county,ward,office,district,totalvotes,party,candidate,votes
Brown,Town Of Scott Wards 1 - 4,Governor,,137,DEM,Tom Barrett,124
Brown,Town Of Scott Wards 1 - 4,Governor,,137,DEM,Scattering,0
Brown,Town Of Scott Ward 5,Governor,,4,DEM,Tim John,0
Brown,Town Of Scott Ward 5,Governor,,4,DEM,Tom Barrett,4
Brown,Town Of Scott Ward 5,Governor,,4,DEM,Scattering,0
Brown,Town Of Wrightstown Wards 1 - 3,Governor,,59,DEM,Tim John,11
Brown,Town Of Wrightstown Wards 1 - 3,Governor,,59,DEM,Tom Barrett,48
Brown,Town Of Wrightstown Wards 1 - 3,Governor,,59,DEM,Scattering,0
Brown,Village Of Allouez Wards 1 & 2,Governor,,175,DEM,Tim John,13
Brown,Village Of Allouez Wards 1 & 2,Governor,,175,DEM,Tom Barrett,162
Brown,Village Of Allouez Wards 1 & 2,Governor,,175,DEM,Scattering,0
Brown,Village Of Allouez Wards 3 & 4,Governor,,196,DEM,Tim John,18
Brown,Village Of Allouez Wards 3 & 4,Governor,,196,DEM,Tom Barrett,178
Brown,Village Of Allouez Wards 3 & 4,Governor,,196,DEM,Scattering,0
Brown,Village Of Allouez Wards 5 & 6,Governor,,154,DEM,Tim John,6
Brown,Village Of Allouez Wards 5 & 6,Governor,,154,DEM,Tom Barrett,148
Brown,Village Of Allouez Wards 5 & 6,Governor,,154,DEM,Scattering,0
Brown,Village Of Allouez Wards 7 - 9,Governor,,109,DEM,Tim John,8
Brown,Village Of Allouez Wards 7 - 9,Governor,,109,DEM,Tom Barrett,101
Brown,Village Of Allouez Wards 7 - 9,Governor,,109,DEM,Scattering,0
Brown,Village Of Ashwaubenon Wards 1 & 2,Governor,,86,DEM,Tim John,7
Brown,Village Of Ashwaubenon Wards 1 & 2,Governor,,86,DEM,Tom Barrett,79
Brown,Village Of Ashwaubenon Wards 1 & 2,Governor,,86,DEM,Scattering,0
Brown,Village Of Ashwaubenon Wards 3 & 4,Governor,,73,DEM,Tim John,7
Brown,Village Of Ashwaubenon Wards 3 & 4,Governor,,73,DEM,Tom Barrett,66
Brown,Village Of Ashwaubenon Wards 3 & 4,Governor,,73,DEM,Scattering,0
Brown,Village Of Ashwaubenon Wards 5 & 6,Governor,,87,DEM,Tim John,6
Brown,Village Of Ashwaubenon Wards 5 & 6,Governor,,87,DEM,Tom Barrett,80
Brown,Village Of Ashwaubenon Wards 5 & 6,Governor,,87,DEM,Scattering,1
Brown,Village Of Ashwaubenon Wards 7 & 8,Governor,,74,DEM,Tim John,5
Brown,Village Of Ashwaubenon Wards 7 & 8,Governor,,74,DEM,Tom Barrett,69
Brown,Village Of Ashwaubenon Wards 7 & 8,Governor,,74,DEM,Scattering,0
Brown,Village Of Ashwaubenon Ward 9,Governor,,26,DEM,Tim John,4
Brown,Village Of Ashwaubenon Ward 9,Governor,,26,DEM,Tom Barrett,22
Brown,Village Of Ashwaubenon Ward 9,Governor,,26,DEM,Scattering,0
Brown,Village Of Ashwaubenon Ward 10,Governor,,78,DEM,Tim John,8
Brown,Village Of Ashwaubenon Ward 10,Governor,,78,DEM,Tom Barrett,70
Brown,Village Of Ashwaubenon Ward 10,Governor,,78,DEM,Scattering,0
Brown,Village Of Ashwaubenon Wards 11 & 12,Governor,,74,DEM,Tim John,5
Brown,Village Of Ashwaubenon Wards 11 & 12,Governor,,74,DEM,Tom Barrett,69
Brown,Village Of Ashwaubenon Wards 11 & 12,Governor,,74,DEM,Scattering,0
Brown,Village Of Ashwaubenon Wards 13 & 14,Governor,,0,DEM,Tim John,0
Brown,Village Of Ashwaubenon Wards 13 & 14,Governor,,0,DEM,Tom Barrett,0
Brown,Village Of Ashwaubenon Wards 13 & 14,Governor,,0,DEM,Scattering,0
Brown,Village Of Bellevue Wards 1 - 6,Governor,,221,DEM,Tim John,26
Brown,Village Of Bellevue Wards 1 - 6,Governor,,221,DEM,Tom Barrett,195
Brown,Village Of Bellevue Wards 1 - 6,Governor,,221,DEM,Scattering,0
Brown,Village Of Bellevue Wards 7 - 10,Governor,,167,DEM,Tim John,14
Brown,Village Of Bellevue Wards 7 - 10,Governor,,167,DEM,Tom Barrett,153
Brown,Village Of Bellevue Wards 7 - 10,Governor,,167,DEM,Scattering,0
Brown,Village Of Denmark Wards 1 - 3,Governor,,66,DEM,Tim John,6
Brown,Village Of Denmark Wards 1 - 3,Governor,,66,DEM,Tom Barrett,60
Brown,Village Of Denmark Wards 1 - 3,Governor,,66,DEM,Scattering,0
Brown,Village Of Hobart Wards 1 - 7,Governor,,164,DEM,Tim John,16
Brown,Village Of Hobart Wards 1 - 7,Governor,,164,DEM,Tom Barrett,147
Brown,Village Of Hobart Wards 1 - 7,Governor,,164,DEM,Scattering,1
Brown,"Village Of Howard Wards 1 - 4, 11 & 12",Governor,,183,DEM,Tim John,28
Brown,"Village Of Howard Wards 1 - 4, 11 & 12",Governor,,183,DEM,Tom Barrett,155
Brown,"Village Of Howard Wards 1 - 4, 11 & 12",Governor,,183,DEM,Scattering,0
Brown,Village Of Howard Wards 5 - 10,Governor,,170,DEM,Tim John,12
Brown,Village Of Howard Wards 5 - 10,Governor,,170,DEM,Tom Barrett,158
Brown,Village Of Howard Wards 5 - 10,Governor,,170,DEM,Scattering,0
Brown,Village Of Howard Wards 13 - 16,Governor,,129,DEM,Tim John,15
Brown,Village Of Howard Wards 13 - 16,Governor,,129,DEM,Tom Barrett,114
Brown,Village Of Howard Wards 13 - 16,Governor,,129,DEM,Scattering,0
Brown,Village Of Pulaski Wards 1 - 3 & 6,Governor,,80,DEM,Tim John,11
Brown,Village Of Pulaski Wards 1 - 3 & 6,Governor,,80,DEM,Tom Barrett,69
Brown,Village Of Pulaski Wards 1 - 3 & 6,Governor,,80,DEM,Scattering,0
Brown,Village Of Suamico Wards 1 - 3 & 10,Governor,,79,DEM,Tim John,6
Brown,Village Of Suamico Wards 1 - 3 & 10,Governor,,79,DEM,Tom Barrett,73
Brown,Village Of Suamico Wards 1 - 3 & 10,Governor,,79,DEM,Scattering,0
Brown,"Village Of Suamico Wards 4 - 6, 8 & 9",Governor,,102,DEM,Tim John,7
Brown,"Village Of Suamico Wards 4 - 6, 8 & 9",Governor,,102,DEM,Tom Barrett,95
Brown,"Village Of Suamico Wards 4 - 6, 8 & 9",Governor,,102,DEM,Scattering,0
Brown,Village Of Suamico Ward 7,Governor,,41,DEM,Tim John,4
Brown,Village Of Suamico Ward 7,Governor,,41,DEM,Tom Barrett,37
Brown,Village Of Suamico Ward 7,Governor,,41,DEM,Scattering,0
Brown,Village Of Wrightstown Wards 1 & 2,Governor,,63,DEM,Tim John,9
Brown,Village Of Wrightstown Wards 1 & 2,Governor,,63,DEM,Tom Barrett,54
Brown,Village Of Wrightstown Wards 1 & 2,Governor,,63,DEM,Scattering,0
Brown,City Of De Pere Wards 1 - 3,Governor,,234,DEM,Tim John,14
Brown,City Of De Pere Wards 1 - 3,Governor,,234,DEM,Tom Barrett,220
Brown,City Of De Pere Wards 1 - 3,Governor,,234,DEM,Scattering,0
Brown,City Of De Pere Wards 4-7,Governor,,164,DEM,Tim John,12
Brown,City Of De Pere Wards 4-7,Governor,,164,DEM,Tom Barrett,151
Brown,City Of De Pere Wards 4-7,Governor,,164,DEM,Scattering,1
Brown,City Of De Pere Wards 8 - 10,Governor,,137,DEM,Tim John,19
Brown,City Of De Pere Wards 8 - 10,Governor,,137,DEM,Tom Barrett,117
Brown,City Of De Pere Wards 8 - 10,Governor,,137,DEM,Scattering,1
Brown,City Of De Pere Wards 11 - 14,Governor,,142,DEM,Tim John,11
Brown,City Of De Pere Wards 11 - 14,Governor,,142,DEM,Tom Barrett,131
Brown,City Of De Pere Wards 11 - 14,Governor,,142,DEM,Scattering,0
Brown,City Of De Pere Wards 15-17,Governor,,11,DEM,Tim John,1
Brown,City Of De Pere Wards 15-17,Governor,,11,DEM,Tom Barrett,9
Brown,City Of De Pere Wards 15-17,Governor,,11,DEM,Scattering,1
Brown,City Of Green Bay Ward 1,Governor,,107,DEM,Tim John,2
Brown,City Of Green Bay Ward 1,Governor,,107,DEM,Tom Barrett,105
Brown,City Of Green Bay Ward 1,Governor,,107,DEM,Scattering,0
Brown,City Of Green Bay Ward 2,Governor,,26,DEM,Tim John,6
Brown,City Of Green Bay Ward 2,Governor,,26,DEM,Tom Barrett,20
Brown,City Of Green Bay Ward 2,Governor,,26,DEM,Scattering,0
Brown,City Of Green Bay Ward 3,Governor,,100,DEM,Tim John,4
Brown,City Of Green Bay Ward 3,Governor,,100,DEM,Tom Barrett,96
Brown,City Of Green Bay Ward 3,Governor,,100,DEM,Scattering,0
Brown,City Of Green Bay Ward 4,Governor,,65,DEM,Tim John,5
Brown,City Of Green Bay Ward 4,Governor,,65,DEM,Tom Barrett,60
Brown,City Of Green Bay Ward 4,Governor,,65,DEM,Scattering,0
Brown,City Of Green Bay Ward 5,Governor,,87,DEM,Tim John,7
Brown,City Of Green Bay Ward 5,Governor,,87,DEM,Tom Barrett,80
Brown,City Of Green Bay Ward 5,Governor,,87,DEM,Scattering,0
Brown,City Of Green Bay Ward 6,Governor,,42,DEM,Tim John,5
Brown,City Of Green Bay Ward 6,Governor,,42,DEM,Tom Barrett,37
Brown,City Of Green Bay Ward 6,Governor,,42,DEM,Scattering,0
Brown,City Of Green Bay Ward 7,Governor,,129,DEM,Tim John,10
Brown,City Of Green Bay Ward 7,Governor,,129,DEM,Tom Barrett,119
Brown,City Of Green Bay Ward 7,Governor,,129,DEM,Scattering,0
Brown,City Of Green Bay Ward 8,Governor,,113,DEM,Tim John,5
Brown,City Of Green Bay Ward 8,Governor,,113,DEM,Tom Barrett,108
Brown,City Of Green Bay Ward 8,Governor,,113,DEM,Scattering,0
Brown,City Of Green Bay Ward 9,Governor,,42,DEM,Tim John,3
Brown,City Of Green Bay Ward 9,Governor,,42,DEM,Tom Barrett,39
Brown,City Of Green Bay Ward 9,Governor,,42,DEM,Scattering,0
Brown,City Of Green Bay Ward 10,Governor,,57,DEM,Tim John,3
Brown,City Of Green Bay Ward 10,Governor,,57,DEM,Tom Barrett,54
Brown,City Of Green Bay Ward 10,Governor,,57,DEM,Scattering,0
Brown,City Of Green Bay Ward 11,Governor,,42,DEM,Tim John,3
Brown,City Of Green Bay Ward 11,Governor,,42,DEM,Tom Barrett,39
Brown,City Of Green Bay Ward 11,Governor,,42,DEM,Scattering,0
Brown,City Of Green Bay Ward 12,Governor,,53,DEM,Tim John,7
Brown,City Of Green Bay Ward 12,Governor,,53,DEM,Tom Barrett,45
Brown,City Of Green Bay Ward 12,Governor,,53,DEM,Scattering,1
Brown,City Of Green Bay Ward 13,Governor,,55,DEM,Tim John,4
Brown,City Of Green Bay Ward 13,Governor,,55,DEM,Tom Barrett,51
Brown,City Of Green Bay Ward 13,Governor,,55,DEM,Scattering,0
Brown,City Of Green Bay Ward 14,Governor,,67,DEM,Tim John,4
Brown,City Of Green Bay Ward 14,Governor,,67,DEM,Tom Barrett,63
Brown,City Of Green Bay Ward 14,Governor,,67,DEM,Scattering,0
Brown,City Of Green Bay Ward 15,Governor,,88,DEM,Tim John,10
Brown,City Of Green Bay Ward 15,Governor,,88,DEM,Tom Barrett,78
Brown,City Of Green Bay Ward 15,Governor,,88,DEM,Scattering,0
Brown,City Of Green Bay Ward 16,Governor,,109,DEM,Tim John,5
Brown,City Of Green Bay Ward 16,Governor,,109,DEM,Tom Barrett,104
Brown,City Of Green Bay Ward 16,Governor,,109,DEM,Scattering,0
Brown,City Of Green Bay Ward 17,Governor,,58,DEM,Tim John,2
Brown,City Of Green Bay Ward 17,Governor,,58,DEM,Tom Barrett,56
Brown,City Of Green Bay Ward 17,Governor,,58,DEM,Scattering,0
Brown,City Of Green Bay Ward 18,Governor,,34,DEM,Tim John,6
Brown,City Of Green Bay Ward 18,Governor,,34,DEM,Tom Barrett,28
Brown,City Of Green Bay Ward 18,Governor,,34,DEM,Scattering,0
Brown,City Of Green Bay Ward 19,Governor,,33,DEM,Tim John,3
Brown,City Of Green Bay Ward 19,Governor,,33,DEM,Tom Barrett,29
Brown,City Of Green Bay Ward 19,Governor,,33,DEM,Scattering,1
Brown,City Of Green Bay Ward 20,Governor,,53,DEM,Tim John,4
Brown,City Of Green Bay Ward 20,Governor,,53,DEM,Tom Barrett,49
Brown,City Of Green Bay Ward 20,Governor,,53,DEM,Scattering,0
Brown,City Of Green Bay Ward 21,Governor,,108,DEM,Tim John,23
Brown,City Of Green Bay Ward 21,Governor,,108,DEM,Tom Barrett,84
Brown,City Of Green Bay Ward 21,Governor,,108,DEM,Scattering,1
Brown,City Of Green Bay Ward 22,Governor,,36,DEM,Tim John,3
Brown,City Of Green Bay Ward 22,Governor,,36,DEM,Tom Barrett,32
Brown,City Of Green Bay Ward 22,Governor,,36,DEM,Scattering,1
Brown,City Of Green Bay Ward 23,Governor,,54,DEM,Tim John,7
Brown,City Of Green Bay Ward 23,Governor,,54,DEM,Tom Barrett,47
Brown,City Of Green Bay Ward 23,Governor,,54,DEM,Scattering,0
Brown,City Of Green Bay Ward 24,Governor,,47,DEM,Tim John,11
Brown,City Of Green Bay Ward 24,Governor,,47,DEM,Tom Barrett,36
Brown,City Of Green Bay Ward 24,Governor,,47,DEM,Scattering,0
Brown,City Of Green Bay Ward 25,Governor,,36,DEM,Tim John,6
Brown,City Of Green Bay Ward 25,Governor,,36,DEM,Tom Barrett,30
Brown,City Of Green Bay Ward 25,Governor,,36,DEM,Scattering,0
Brown,City Of Green Bay Ward 26,Governor,,37,DEM,Tim John,6
Brown,City Of Green Bay Ward 26,Governor,,37,DEM,Tom Barrett,31
Brown,City Of Green Bay Ward 26,Governor,,37,DEM,Scattering,0
Brown,City Of Green Bay Ward 27,Governor,,50,DEM,Tim John,10
Brown,City Of Green Bay Ward 27,Governor,,50,DEM,Tom Barrett,40
Brown,City Of Green Bay Ward 27,Governor,,50,DEM,Scattering,0
Brown,City Of Green Bay Ward 28,Governor,,132,DEM,Tim John,12
Brown,City Of Green Bay Ward 28,Governor,,132,DEM,Tom Barrett,120
Brown,City Of Green Bay Ward 28,Governor,,132,DEM,Scattering,0
Brown,City Of Green Bay Ward 29,Governor,,62,DEM,Tim John,6
Brown,City Of Green Bay Ward 29,Governor,,62,DEM,Tom Barrett,56
Brown,City Of Green Bay Ward 29,Governor,,62,DEM,Scattering,0
Brown,City Of Green Bay Ward 30,Governor,,94,DEM,Tim John,10
Brown,City Of Green Bay Ward 30,Governor,,94,DEM,Tom Barrett,84
Brown,City Of Green Bay Ward 30,Governor,,94,DEM,Scattering,0
Brown,City Of Green Bay Ward 31,Governor,,55,DEM,Tim John,5
Brown,City Of Green Bay Ward 31,Governor,,55,DEM,Tom Barrett,50
Brown,City Of Green Bay Ward 31,Governor,,55,DEM,Scattering,0
Brown,City Of Green Bay Ward 32,Governor,,117,DEM,Tim John,12
Brown,City Of Green Bay Ward 32,Governor,,117,DEM,Tom Barrett,105
Brown,City Of Green Bay Ward 32,Governor,,117,DEM,Scattering,0
Brown,City Of Green Bay Ward 33,Governor,,139,DEM,Tim John,11
Brown,City Of Green Bay Ward 33,Governor,,139,DEM,Tom Barrett,128
Brown,City Of Green Bay Ward 33,Governor,,139,DEM,Scattering,0
Brown,City Of Green Bay Ward 34,Governor,,67,DEM,Tim John,7
Brown,City Of Green Bay Ward 34,Governor,,67,DEM,Tom Barrett,60
Brown,City Of Green Bay Ward 34,Governor,,67,DEM,Scattering,0
Brown,City Of Green Bay Ward 35,Governor,,56,DEM,Tim John,10
Brown,City Of Green Bay Ward 35,Governor,,56,DEM,Tom Barrett,46
Brown,City Of Green Bay Ward 35,Governor,,56,DEM,Scattering,0
Brown,City Of Green Bay Ward 36,Governor,,62,DEM,Tim John,8
Brown,City Of Green Bay Ward 36,Governor,,62,DEM,Tom Barrett,54
Brown,City Of Green Bay Ward 36,Governor,,62,DEM,Scattering,0
Brown,City Of Green Bay Ward 37,Governor,,62,DEM,Tim John,12
Brown,City Of Green Bay Ward 37,Governor,,62,DEM,Tom Barrett,50
Brown,City Of Green Bay Ward 37,Governor,,62,DEM,Scattering,0
Brown,City Of Green Bay Ward 38,Governor,,65,DEM,Tim John,8
Brown,City Of Green Bay Ward 38,Governor,,65,DEM,Tom Barrett,57
Brown,City Of Green Bay Ward 38,Governor,,65,DEM,Scattering,0
Brown,City Of Green Bay Ward 39,Governor,,63,DEM,Tim John,9
Brown,City Of Green Bay Ward 39,Governor,,63,DEM,Tom Barrett,54
Brown,City Of Green Bay Ward 39,Governor,,63,DEM,Scattering,0
Brown,City Of Green Bay Ward 40,Governor,,60,DEM,Tim John,7
Brown,City Of Green Bay Ward 40,Governor,,60,DEM,Tom Barrett,53
Brown,City Of Green Bay Ward 40,Governor,,60,DEM,Scattering,0
Brown,City Of Green Bay Ward 41,Governor,,79,DEM,Tim John,11
Brown,City Of Green Bay Ward 41,Governor,,79,DEM,Tom Barrett,68
Brown,City Of Green Bay Ward 41,Governor,,79,DEM,Scattering,0
Brown,City Of Green Bay Ward 42,Governor,,106,DEM,Tim John,12
Brown,City Of Green Bay Ward 42,Governor,,106,DEM,Tom Barrett,93
Brown,City Of Green Bay Ward 42,Governor,,106,DEM,Scattering,1
Brown,City Of Green Bay Ward 43,Governor,,85,DEM,Tim John,10
Brown,City Of Green Bay Ward 43,Governor,,85,DEM,Tom Barrett,75
Brown,City Of Green Bay Ward 43,Governor,,85,DEM,Scattering,0
Brown,City Of Green Bay Ward 44,Governor,,80,DEM,Tim John,8
Brown,City Of Green Bay Ward 44,Governor,,80,DEM,Tom Barrett,72
Brown,City Of Green Bay Ward 44,Governor,,80,DEM,Scattering,0
Brown,City Of Green Bay Ward 45,Governor,,85,DEM,Tim John,13
Brown,City Of Green Bay Ward 45,Governor,,85,DEM,Tom Barrett,72
Brown,City Of Green Bay Ward 45,Governor,,85,DEM,Scattering,0
Brown,City Of Green Bay Ward 46,Governor,,69,DEM,Tim John,5
Brown,City Of Green Bay Ward 46,Governor,,69,DEM,Tom Barrett,64
Brown,City Of Green Bay Ward 46,Governor,,69,DEM,Scattering,0
Brown,City Of Green Bay Ward 47,Governor,,48,DEM,Tim John,4
Brown,City Of Green Bay Ward 47,Governor,,48,DEM,Tom Barrett,44
Brown,City Of Green Bay Ward 47,Governor,,48,DEM,Scattering,0
Brown,City Of Green Bay Ward 48,Governor,,72,DEM,Tim John,7
Brown,City Of Green Bay Ward 48,Governor,,72,DEM,Tom Barrett,65
Brown,City Of Green Bay Ward 48,Governor,,72,DEM,Scattering,0
Brown,City Of Green Bay Ward 49,Governor,,66,DEM,Tim John,7
Brown,City Of Green Bay Ward 49,Governor,,66,DEM,Tom Barrett,59
Brown,City Of Green Bay Ward 49,Governor,,66,DEM,Scattering,0
Brown,City Of Green Bay Ward 50,Governor,,0,DEM,Tim John,0
Brown,City Of Green Bay Ward 50,Governor,,0,DEM,Tom Barrett,0
Brown,City Of Green Bay Ward 50,Governor,,0,DEM,Scattering,0
Buffalo,Town Of Alma Ward 1,Governor,,19,DEM,Tim John,3
Buffalo,Town Of Alma Ward 1,Governor,,19,DEM,Tom Barrett,16
Buffalo,Town Of Alma Ward 1,Governor,,19,DEM,Scattering,0
Buffalo,Town Of Belvidere Ward 1,Governor,,17,DEM,Tim John,2
Buffalo,Town Of Belvidere Ward 1,Governor,,17,DEM,Tom Barrett,15
Buffalo,Town Of Belvidere Ward 1,Governor,,17,DEM,Scattering,0
Buffalo,Town Of Buffalo Ward 1,Governor,,21,DEM,Tim John,4
Buffalo,Town Of Buffalo Ward 1,Governor,,21,DEM,Tom Barrett,17
Buffalo,Town Of Buffalo Ward 1,Governor,,21,DEM,Scattering,0
Buffalo,Town Of Canton Ward 1,Governor,,20,DEM,Tim John,3
Buffalo,Town Of Canton Ward 1,Governor,,20,DEM,Tom Barrett,17
Buffalo,Town Of Canton Ward 1,Governor,,20,DEM,Scattering,0
Buffalo,Town Of Cross Ward 1,Governor,,9,DEM,Tim John,1
Buffalo,Town Of Cross Ward 1,Governor,,9,DEM,Tom Barrett,8
Buffalo,Town Of Cross Ward 1,Governor,,9,DEM,Scattering,0
Buffalo,Town Of Dover Ward 1,Governor,,10,DEM,Tim John,3
Buffalo,Town Of Dover Ward 1,Governor,,10,DEM,Tom Barrett,7
Buffalo,Town Of Dover Ward 1,Governor,,10,DEM,Scattering,0
Buffalo,Town Of Gilmanton Ward 1,Governor,,9,DEM,Tim John,1
Buffalo,Town Of Gilmanton Ward 1,Governor,,9,DEM,Tom Barrett,8
Buffalo,Town Of Gilmanton Ward 1,Governor,,9,DEM,Scattering,0
Buffalo,Town Of Glencoe Ward 1,Governor,,14,DEM,Tim John,1
Buffalo,Town Of Glencoe Ward 1,Governor,,14,DEM,Tom Barrett,13
Buffalo,Town Of Glencoe Ward 1,Governor,,14,DEM,Scattering,0
Buffalo,Town Of Lincoln Ward 1,Governor,,8,DEM,Tim John,1
Buffalo,Town Of Lincoln Ward 1,Governor,,8,DEM,Tom Barrett,7
Buffalo,Town Of Lincoln Ward 1,Governor,,8,DEM,Scattering,0
Buffalo,Town Of Maxville Ward 1,Governor,,8,DEM,Tim John,3
Buffalo,Town Of Maxville Ward 1,Governor,,8,DEM,Tom Barrett,5
Buffalo,Town Of Maxville Ward 1,Governor,,8,DEM,Scattering,0
Buffalo,Town Of Milton Ward 1,Governor,,10,DEM,Tim John,4
Buffalo,Town Of Milton Ward 1,Governor,,10,DEM,Tom Barrett,6
Buffalo,Town Of Milton Ward 1,Governor,,10,DEM,Scattering,0
Buffalo,Town Of Modena Ward 1,Governor,,13,DEM,Tim John,3
Buffalo,Town Of Modena Ward 1,Governor,,13,DEM,Tom Barrett,10
Buffalo,Town Of Modena Ward 1,Governor,,13,DEM,Scattering,0
Buffalo,Town Of Mondovi Wards 1 & 2,Governor,,15,DEM,Tim John,4
Buffalo,Town Of Mondovi Wards 1 & 2,Governor,,15,DEM,Tom Barrett,11
Buffalo,Town Of Mondovi Wards 1 & 2,Governor,,15,DEM,Scattering,0
Buffalo,Town Of Montana Ward 1,Governor,,5,DEM,Tim John,1
Buffalo,Town Of Montana Ward 1,Governor,,5,DEM,Tom Barrett,4
Buffalo,Town Of Montana Ward 1,Governor,,5,DEM,Scattering,0
Buffalo,Town Of Naples Ward 1,Governor,,18,DEM,Tim John,1
Buffalo,Town Of Naples Ward 1,Governor,,18,DEM,Tom Barrett,17
Buffalo,Town Of Naples Ward 1,Governor,,18,DEM,Scattering,0
Buffalo,Town Of Nelson Ward 1,Governor,,14,DEM,Tim John,5
Buffalo,Town Of Nelson Ward 1,Governor,,14,DEM,Tom Barrett,9
Buffalo,Town Of Nelson Ward 1,Governor,,14,DEM,Scattering,0
Buffalo,Town Of Waumandee Ward 1,Governor,,7,DEM,Tim John,2
Buffalo,Town Of Waumandee Ward 1,Governor,,7,DEM,Tom Barrett,5
Buffalo,Town Of Waumandee Ward 1,Governor,,7,DEM,Scattering,0
Buffalo,Village Of Cochrane Ward 1,Governor,,18,DEM,Tim John,3
Buffalo,Village Of Cochrane Ward 1,Governor,,18,DEM,Tom Barrett,15
Buffalo,Village Of Cochrane Ward 1,Governor,,18,DEM,Scattering,0
Buffalo,Village Of Nelson Ward 1,Governor,,20,DEM,Tim John,4
Buffalo,Village Of Nelson Ward 1,Governor,,20,DEM,Tom Barrett,16
Buffalo,Village Of Nelson Ward 1,Governor,,20,DEM,Scattering,0
Buffalo,City Of Alma Ward 1,Governor,,45,DEM,Tim John,8
Buffalo,City Of Alma Ward 1,Governor,,45,DEM,Tom Barrett,37
Buffalo,City Of Alma Ward 1,Governor,,45,DEM,Scattering,0
Buffalo,City Of Buffalo City Ward 1,Governor,,30,DEM,Tim John,1
Buffalo,City Of Buffalo City Ward 1,Governor,,30,DEM,Tom Barrett,29
Buffalo,City Of Buffalo City Ward 1,Governor,,30,DEM,Scattering,0
Buffalo,City Of Fountain City Wards 1 & 2,Governor,,35,DEM,Tim John,3
Buffalo,City Of Fountain City Wards 1 & 2,Governor,,35,DEM,Tom Barrett,32
Buffalo,City Of Fountain City Wards 1 & 2,Governor,,35,DEM,Scattering,0
Buffalo,City Of Mondovi Wards 1 - 3,Governor,,71,DEM,Tim John,9
Buffalo,City Of Mondovi Wards 1 - 3,Governor,,71,DEM,Tom Barrett,62
Buffalo,City Of Mondovi Wards 1 - 3,Governor,,71,DEM,Scattering,0
Burnett,Town Of Anderson Ward 1,Governor,,14,DEM,Tim John,2
Burnett,Town Of Anderson Ward 1,Governor,,14,DEM,Tom Barrett,12
Burnett,Town Of Anderson Ward 1,Governor,,14,DEM,Scattering,0
Burnett,Town Of Blaine Ward 1,Governor,,15,DEM,Tim John,5
Burnett,Town Of Blaine Ward 1,Governor,,15,DEM,Tom Barrett,10
Burnett,Town Of Blaine Ward 1,Governor,,15,DEM,Scattering,0
Burnett,Town Of Daniels Ward 1,Governor,,29,DEM,Tim John,6
Burnett,Town Of Daniels Ward 1,Governor,,29,DEM,Tom Barrett,23
Burnett,Town Of Daniels Ward 1,Governor,,29,DEM,Scattering,0
Burnett,Town Of Dewey Ward 1,Governor,,33,DEM,Tim John,11
Burnett,Town Of Dewey Ward 1,Governor,,33,DEM,Tom Barrett,22
Burnett,Town Of Dewey Ward 1,Governor,,33,DEM,Scattering,0
Burnett,Town Of Grantsburg Wards 1 - 3,Governor,,27,DEM,Tim John,6
Burnett,Town Of Grantsburg Wards 1 - 3,Governor,,27,DEM,Tom Barrett,21
Burnett,Town Of Grantsburg Wards 1 - 3,Governor,,27,DEM,Scattering,0
Burnett,Town Of Jackson Ward 1,Governor,,52,DEM,Tim John,4
Burnett,Town Of Jackson Ward 1,Governor,,52,DEM,Tom Barrett,47
Burnett,Town Of Jackson Ward 1,Governor,,52,DEM,Scattering,1
Burnett,Town Of La Follette Wards 1 & 2,Governor,,34,DEM,Tim John,3
Burnett,Town Of La Follette Wards 1 & 2,Governor,,34,DEM,Tom Barrett,31
Burnett,Town Of La Follette Wards 1 & 2,Governor,,34,DEM,Scattering,0
Burnett,Town Of Lincoln Ward 1,Governor,,12,DEM,Tim John,2
Burnett,Town Of Lincoln Ward 1,Governor,,12,DEM,Tom Barrett,10
Burnett,Town Of Lincoln Ward 1,Governor,,12,DEM,Scattering,0
Burnett,Town Of Meenon Wards 1 - 3,Governor,,71,DEM,Tim John,17
Burnett,Town Of Meenon Wards 1 - 3,Governor,,71,DEM,Tom Barrett,54
Burnett,Town Of Meenon Wards 1 - 3,Governor,,71,DEM,Scattering,0
Burnett,Town Of Oakland Wards 1 & 2,Governor,,29,DEM,Tim John,9
