county,ward,office,district,total votes,party,candidate,votes
Eau Claire,City Of Eau Claire Ward 68,Supreme Court,,0,NP,Tim Burns,0
Eau Claire,City Of Eau Claire Ward 68,Supreme Court,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 69,Supreme Court,,0,NP,Rebecca Dallet,0
Eau Claire,City Of Eau Claire Ward 69,Supreme Court,,0,NP,Michael Screnock,0
Eau Claire,City Of Eau Claire Ward 69,Supreme Court,,0,NP,Tim Burns,0
Eau Claire,City Of Eau Claire Ward 69,Supreme Court,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 70,Supreme Court,,0,NP,Rebecca Dallet,0
Eau Claire,City Of Eau Claire Ward 70,Supreme Court,,0,NP,Michael Screnock,0
Eau Claire,City Of Eau Claire Ward 70,Supreme Court,,0,NP,Tim Burns,0
Eau Claire,City Of Eau Claire Ward 70,Supreme Court,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 71,Supreme Court,,0,NP,Rebecca Dallet,0
Eau Claire,City Of Eau Claire Ward 71,Supreme Court,,0,NP,Michael Screnock,0
Eau Claire,City Of Eau Claire Ward 71,Supreme Court,,0,NP,Tim Burns,0
Eau Claire,City Of Eau Claire Ward 71,Supreme Court,,0,,Scattering,0
Eau Claire,City Of Eau Claire Ward 72,Supreme Court,,0,NP,Rebecca Dallet,0
Eau Claire,City Of Eau Claire Ward 72,Supreme Court,,0,NP,Michael Screnock,0
Eau Claire,City Of Eau Claire Ward 72,Supreme Court,,0,NP,Tim Burns,0
Eau Claire,City Of Eau Claire Ward 72,Supreme Court,,0,,Scattering,0
Florence,Town Of Aurora Wards 1-3,Supreme Court,,55,NP,Rebecca Dallet,16
Florence,Town Of Aurora Wards 1-3,Supreme Court,,55,NP,Michael Screnock,36
Florence,Town Of Aurora Wards 1-3,Supreme Court,,55,NP,Tim Burns,3
Florence,Town Of Aurora Wards 1-3,Supreme Court,,55,,Scattering,0
Florence,Town Of Commonwealth Wards 1-3,Supreme Court,,24,NP,Rebecca Dallet,5
Florence,Town Of Commonwealth Wards 1-3,Supreme Court,,24,NP,Michael Screnock,15
Florence,Town Of Commonwealth Wards 1-3,Supreme Court,,24,NP,Tim Burns,4
Florence,Town Of Commonwealth Wards 1-3,Supreme Court,,24,,Scattering,0
Florence,Town Of Fence Ward 1,Supreme Court,,23,NP,Rebecca Dallet,4
Florence,Town Of Fence Ward 1,Supreme Court,,23,NP,Michael Screnock,17
Florence,Town Of Fence Ward 1,Supreme Court,,23,NP,Tim Burns,2
Florence,Town Of Fence Ward 1,Supreme Court,,23,,Scattering,0
Florence,Town Of Fern Ward 1,Supreme Court,,25,NP,Rebecca Dallet,4
Florence,Town Of Fern Ward 1,Supreme Court,,25,NP,Michael Screnock,17
Florence,Town Of Fern Ward 1,Supreme Court,,25,NP,Tim Burns,4
Florence,Town Of Fern Ward 1,Supreme Court,,25,,Scattering,0
Florence,Town Of Florence Wards 1-7,Supreme Court,,122,NP,Rebecca Dallet,31
Florence,Town Of Florence Wards 1-7,Supreme Court,,122,NP,Michael Screnock,64
Florence,Town Of Florence Wards 1-7,Supreme Court,,122,NP,Tim Burns,27
Florence,Town Of Florence Wards 1-7,Supreme Court,,122,,Scattering,0
Florence,Town Of Homestead Ward 1,Supreme Court,,19,NP,Rebecca Dallet,2
Florence,Town Of Homestead Ward 1,Supreme Court,,19,NP,Michael Screnock,15
Florence,Town Of Homestead Ward 1,Supreme Court,,19,NP,Tim Burns,2
Florence,Town Of Homestead Ward 1,Supreme Court,,19,,Scattering,0
Florence,Town Of Long Lake Ward 1,Supreme Court,,12,NP,Rebecca Dallet,2
Florence,Town Of Long Lake Ward 1,Supreme Court,,12,NP,Michael Screnock,9
Florence,Town Of Long Lake Ward 1,Supreme Court,,12,NP,Tim Burns,1
Florence,Town Of Long Lake Ward 1,Supreme Court,,12,,Scattering,0
Florence,Town Of Tipler Ward 1,Supreme Court,,12,NP,Rebecca Dallet,0
Florence,Town Of Tipler Ward 1,Supreme Court,,12,NP,Michael Screnock,11
Florence,Town Of Tipler Ward 1,Supreme Court,,12,NP,Tim Burns,1
Florence,Town Of Tipler Ward 1,Supreme Court,,12,,Scattering,0
Fond Du Lac,Town Of Alto Wards 1-2,Supreme Court,,109,NP,Rebecca Dallet,14
Fond Du Lac,Town Of Alto Wards 1-2,Supreme Court,,109,NP,Michael Screnock,93
Fond Du Lac,Town Of Alto Wards 1-2,Supreme Court,,109,NP,Tim Burns,2
Fond Du Lac,Town Of Alto Wards 1-2,Supreme Court,,109,,Scattering,0
Fond Du Lac,Town Of Ashford Wards 1-3,Supreme Court,,180,NP,Rebecca Dallet,35
Fond Du Lac,Town Of Ashford Wards 1-3,Supreme Court,,180,NP,Michael Screnock,133
Fond Du Lac,Town Of Ashford Wards 1-3,Supreme Court,,180,NP,Tim Burns,12
Fond Du Lac,Town Of Ashford Wards 1-3,Supreme Court,,180,,Scattering,0
Fond Du Lac,Town Of Auburn Wards 1-3,Supreme Court,,282,NP,Rebecca Dallet,36
Fond Du Lac,Town Of Auburn Wards 1-3,Supreme Court,,282,NP,Michael Screnock,231
Fond Du Lac,Town Of Auburn Wards 1-3,Supreme Court,,282,NP,Tim Burns,15
Fond Du Lac,Town Of Auburn Wards 1-3,Supreme Court,,282,,Scattering,0
Fond Du Lac,Town Of Byron Wards 1-2,Supreme Court,,171,NP,Rebecca Dallet,32
Fond Du Lac,Town Of Byron Wards 1-2,Supreme Court,,171,NP,Michael Screnock,121
Fond Du Lac,Town Of Byron Wards 1-2,Supreme Court,,171,NP,Tim Burns,18
Fond Du Lac,Town Of Byron Wards 1-2,Supreme Court,,171,,Scattering,0
Fond Du Lac,Town Of Calumet Wards 1-2,Supreme Court,,155,NP,Rebecca Dallet,35
Fond Du Lac,Town Of Calumet Wards 1-2,Supreme Court,,155,NP,Michael Screnock,110
Fond Du Lac,Town Of Calumet Wards 1-2,Supreme Court,,155,NP,Tim Burns,10
Fond Du Lac,Town Of Calumet Wards 1-2,Supreme Court,,155,,Scattering,0
Fond Du Lac,Town Of Eden Wards 1-2,Supreme Court,,123,NP,Rebecca Dallet,18
Fond Du Lac,Town Of Eden Wards 1-2,Supreme Court,,123,NP,Michael Screnock,98
Fond Du Lac,Town Of Eden Wards 1-2,Supreme Court,,123,NP,Tim Burns,7
Fond Du Lac,Town Of Eden Wards 1-2,Supreme Court,,123,,Scattering,0
Fond Du Lac,Town Of Eldorado Wards 1-3,Supreme Court,,128,NP,Rebecca Dallet,27
Fond Du Lac,Town Of Eldorado Wards 1-3,Supreme Court,,128,NP,Michael Screnock,92
Fond Du Lac,Town Of Eldorado Wards 1-3,Supreme Court,,128,NP,Tim Burns,9
Fond Du Lac,Town Of Eldorado Wards 1-3,Supreme Court,,128,,Scattering,0
Fond Du Lac,Town Of Empire Wards 1-4,Supreme Court,,361,NP,Rebecca Dallet,79
Fond Du Lac,Town Of Empire Wards 1-4,Supreme Court,,361,NP,Michael Screnock,246
Fond Du Lac,Town Of Empire Wards 1-4,Supreme Court,,361,NP,Tim Burns,36
Fond Du Lac,Town Of Empire Wards 1-4,Supreme Court,,361,,Scattering,0
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,Supreme Court,,281,NP,Rebecca Dallet,60
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,Supreme Court,,281,NP,Michael Screnock,197
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,Supreme Court,,281,NP,Tim Burns,24
Fond Du Lac,Town Of Fond Du Lac Wards 1-8,Supreme Court,,281,,Scattering,0
Fond Du Lac,Town Of Forest Wards 1-2,Supreme Court,,117,NP,Rebecca Dallet,18
Fond Du Lac,Town Of Forest Wards 1-2,Supreme Court,,117,NP,Michael Screnock,93
Fond Du Lac,Town Of Forest Wards 1-2,Supreme Court,,117,NP,Tim Burns,6
Fond Du Lac,Town Of Forest Wards 1-2,Supreme Court,,117,,Scattering,0
Fond Du Lac,Town Of Friendship Wards 1-3,Supreme Court,,173,NP,Rebecca Dallet,47
Fond Du Lac,Town Of Friendship Wards 1-3,Supreme Court,,173,NP,Michael Screnock,109
Fond Du Lac,Town Of Friendship Wards 1-3,Supreme Court,,173,NP,Tim Burns,17
Fond Du Lac,Town Of Friendship Wards 1-3,Supreme Court,,173,,Scattering,0
Fond Du Lac,Town Of Lamartine Wards 1-2,Supreme Court,,149,NP,Rebecca Dallet,29
Fond Du Lac,Town Of Lamartine Wards 1-2,Supreme Court,,149,NP,Michael Screnock,108
Fond Du Lac,Town Of Lamartine Wards 1-2,Supreme Court,,149,NP,Tim Burns,12
Fond Du Lac,Town Of Lamartine Wards 1-2,Supreme Court,,149,,Scattering,0
Fond Du Lac,Town Of Marshfield Wards 1-2,Supreme Court,,86,NP,Rebecca Dallet,17
Fond Du Lac,Town Of Marshfield Wards 1-2,Supreme Court,,86,NP,Michael Screnock,65
Fond Du Lac,Town Of Marshfield Wards 1-2,Supreme Court,,86,NP,Tim Burns,4
Fond Du Lac,Town Of Marshfield Wards 1-2,Supreme Court,,86,,Scattering,0
Fond Du Lac,Town Of Metomen Wards 1-2,Supreme Court,,56,NP,Rebecca Dallet,7
Fond Du Lac,Town Of Metomen Wards 1-2,Supreme Court,,56,NP,Michael Screnock,47
Fond Du Lac,Town Of Metomen Wards 1-2,Supreme Court,,56,NP,Tim Burns,2
Fond Du Lac,Town Of Metomen Wards 1-2,Supreme Court,,56,,Scattering,0
Fond Du Lac,Town Of Oakfield Wards 1-2,Supreme Court,,71,NP,Rebecca Dallet,14
Fond Du Lac,Town Of Oakfield Wards 1-2,Supreme Court,,71,NP,Michael Screnock,52
Fond Du Lac,Town Of Oakfield Wards 1-2,Supreme Court,,71,NP,Tim Burns,5
Fond Du Lac,Town Of Oakfield Wards 1-2,Supreme Court,,71,,Scattering,0
Fond Du Lac,Town Of Osceola Wards 1-2,Supreme Court,,205,NP,Rebecca Dallet,27
Fond Du Lac,Town Of Osceola Wards 1-2,Supreme Court,,205,NP,Michael Screnock,161
Fond Du Lac,Town Of Osceola Wards 1-2,Supreme Court,,205,NP,Tim Burns,17
Fond Du Lac,Town Of Osceola Wards 1-2,Supreme Court,,205,,Scattering,0
Fond Du Lac,Town Of Ripon Wards 1-2,Supreme Court,,103,NP,Rebecca Dallet,37
Fond Du Lac,Town Of Ripon Wards 1-2,Supreme Court,,103,NP,Michael Screnock,58
Fond Du Lac,Town Of Ripon Wards 1-2,Supreme Court,,103,NP,Tim Burns,8
Fond Du Lac,Town Of Ripon Wards 1-2,Supreme Court,,103,,Scattering,0
Fond Du Lac,Town Of Rosendale Ward 1,Supreme Court,,75,NP,Rebecca Dallet,11
Fond Du Lac,Town Of Rosendale Ward 1,Supreme Court,,75,NP,Michael Screnock,56
Fond Du Lac,Town Of Rosendale Ward 1,Supreme Court,,75,NP,Tim Burns,8
Fond Du Lac,Town Of Rosendale Ward 1,Supreme Court,,75,,Scattering,0
Fond Du Lac,Town Of Springvale Ward 1,Supreme Court,,55,NP,Rebecca Dallet,14
Fond Du Lac,Town Of Springvale Ward 1,Supreme Court,,55,NP,Michael Screnock,40
Fond Du Lac,Town Of Springvale Ward 1,Supreme Court,,55,NP,Tim Burns,1
Fond Du Lac,Town Of Springvale Ward 1,Supreme Court,,55,,Scattering,0
Fond Du Lac,Town Of Taycheedah Wards 1-5,Supreme Court,,403,NP,Rebecca Dallet,89
Fond Du Lac,Town Of Taycheedah Wards 1-5,Supreme Court,,403,NP,Michael Screnock,280
Fond Du Lac,Town Of Taycheedah Wards 1-5,Supreme Court,,403,NP,Tim Burns,34
Fond Du Lac,Town Of Taycheedah Wards 1-5,Supreme Court,,403,,Scattering,0
Fond Du Lac,Town Of Waupun Wards 1-2,Supreme Court,,120,NP,Rebecca Dallet,9
Fond Du Lac,Town Of Waupun Wards 1-2,Supreme Court,,120,NP,Michael Screnock,97
Fond Du Lac,Town Of Waupun Wards 1-2,Supreme Court,,120,NP,Tim Burns,14
Fond Du Lac,Town Of Waupun Wards 1-2,Supreme Court,,120,,Scattering,0
Fond Du Lac,Village Of Brandon Ward 1,Supreme Court,,61,NP,Rebecca Dallet,14
Fond Du Lac,Village Of Brandon Ward 1,Supreme Court,,61,NP,Michael Screnock,41
Fond Du Lac,Village Of Brandon Ward 1,Supreme Court,,61,NP,Tim Burns,6
Fond Du Lac,Village Of Brandon Ward 1,Supreme Court,,61,,Scattering,0
Fond Du Lac,Village Of Campbellsport Wards 1-4,Supreme Court,,150,NP,Rebecca Dallet,30
Fond Du Lac,Village Of Campbellsport Wards 1-4,Supreme Court,,150,NP,Michael Screnock,105
Fond Du Lac,Village Of Campbellsport Wards 1-4,Supreme Court,,150,NP,Tim Burns,15
Fond Du Lac,Village Of Campbellsport Wards 1-4,Supreme Court,,150,,Scattering,0
Fond Du Lac,Village Of Eden Ward 1,Supreme Court,,62,NP,Rebecca Dallet,5
Fond Du Lac,Village Of Eden Ward 1,Supreme Court,,62,NP,Michael Screnock,49
Fond Du Lac,Village Of Eden Ward 1,Supreme Court,,62,NP,Tim Burns,8
Fond Du Lac,Village Of Eden Ward 1,Supreme Court,,62,,Scattering,0
Fond Du Lac,Village Of Fairwater Ward 1,Supreme Court,,23,NP,Rebecca Dallet,5
Fond Du Lac,Village Of Fairwater Ward 1,Supreme Court,,23,NP,Michael Screnock,17
Fond Du Lac,Village Of Fairwater Ward 1,Supreme Court,,23,NP,Tim Burns,1
Fond Du Lac,Village Of Fairwater Ward 1,Supreme Court,,23,,Scattering,0
Fond Du Lac,Village Of Kewaskum Ward 6,Supreme Court,,0,NP,Rebecca Dallet,0
Fond Du Lac,Village Of Kewaskum Ward 6,Supreme Court,,0,NP,Michael Screnock,0
Fond Du Lac,Village Of Kewaskum Ward 6,Supreme Court,,0,NP,Tim Burns,0
Fond Du Lac,Village Of Kewaskum Ward 6,Supreme Court,,0,,Scattering,0
Fond Du Lac,Village Of Mount Calvary Ward 1,Supreme Court,,53,NP,Rebecca Dallet,7
Fond Du Lac,Village Of Mount Calvary Ward 1,Supreme Court,,53,NP,Michael Screnock,34
Fond Du Lac,Village Of Mount Calvary Ward 1,Supreme Court,,53,NP,Tim Burns,12
Fond Du Lac,Village Of Mount Calvary Ward 1,Supreme Court,,53,,Scattering,0
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,Supreme Court,,346,NP,Rebecca Dallet,103
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,Supreme Court,,346,NP,Michael Screnock,195
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,Supreme Court,,346,NP,Tim Burns,48
Fond Du Lac,Village Of North Fond Du Lac Wards 1-7,Supreme Court,,346,,Scattering,0
Fond Du Lac,Village Of Oakfield Wards 1-2,Supreme Court,,100,NP,Rebecca Dallet,34
Fond Du Lac,Village Of Oakfield Wards 1-2,Supreme Court,,100,NP,Michael Screnock,52
Fond Du Lac,Village Of Oakfield Wards 1-2,Supreme Court,,100,NP,Tim Burns,14
Fond Du Lac,Village Of Oakfield Wards 1-2,Supreme Court,,100,,Scattering,0
Fond Du Lac,Village Of Rosendale Wards 1-2,Supreme Court,,87,NP,Rebecca Dallet,19
Fond Du Lac,Village Of Rosendale Wards 1-2,Supreme Court,,87,NP,Michael Screnock,60
Fond Du Lac,Village Of Rosendale Wards 1-2,Supreme Court,,87,NP,Tim Burns,8
Fond Du Lac,Village Of Rosendale Wards 1-2,Supreme Court,,87,,Scattering,0
Fond Du Lac,Village Of St. Cloud Ward 1,Supreme Court,,58,NP,Rebecca Dallet,10
Fond Du Lac,Village Of St. Cloud Ward 1,Supreme Court,,58,NP,Michael Screnock,44
Fond Du Lac,Village Of St. Cloud Ward 1,Supreme Court,,58,NP,Tim Burns,4
Fond Du Lac,Village Of St. Cloud Ward 1,Supreme Court,,58,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 1,Supreme Court,,75,NP,Rebecca Dallet,22
Fond Du Lac,City Of Fond Du Lac Ward 1,Supreme Court,,75,NP,Michael Screnock,38
Fond Du Lac,City Of Fond Du Lac Ward 1,Supreme Court,,75,NP,Tim Burns,15
Fond Du Lac,City Of Fond Du Lac Ward 1,Supreme Court,,75,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 2,Supreme Court,,78,NP,Rebecca Dallet,29
Fond Du Lac,City Of Fond Du Lac Ward 2,Supreme Court,,78,NP,Michael Screnock,36
Fond Du Lac,City Of Fond Du Lac Ward 2,Supreme Court,,78,NP,Tim Burns,13
Fond Du Lac,City Of Fond Du Lac Ward 2,Supreme Court,,78,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 3,Supreme Court,,161,NP,Rebecca Dallet,41
Fond Du Lac,City Of Fond Du Lac Ward 3,Supreme Court,,161,NP,Michael Screnock,96
Fond Du Lac,City Of Fond Du Lac Ward 3,Supreme Court,,161,NP,Tim Burns,24
Fond Du Lac,City Of Fond Du Lac Ward 3,Supreme Court,,161,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 4,Supreme Court,,69,NP,Rebecca Dallet,19
Fond Du Lac,City Of Fond Du Lac Ward 4,Supreme Court,,69,NP,Michael Screnock,36
Fond Du Lac,City Of Fond Du Lac Ward 4,Supreme Court,,69,NP,Tim Burns,14
Fond Du Lac,City Of Fond Du Lac Ward 4,Supreme Court,,69,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 5,Supreme Court,,174,NP,Rebecca Dallet,69
Fond Du Lac,City Of Fond Du Lac Ward 5,Supreme Court,,174,NP,Michael Screnock,78
Fond Du Lac,City Of Fond Du Lac Ward 5,Supreme Court,,174,NP,Tim Burns,27
Fond Du Lac,City Of Fond Du Lac Ward 5,Supreme Court,,174,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 6,Supreme Court,,122,NP,Rebecca Dallet,49
Fond Du Lac,City Of Fond Du Lac Ward 6,Supreme Court,,122,NP,Michael Screnock,57
Fond Du Lac,City Of Fond Du Lac Ward 6,Supreme Court,,122,NP,Tim Burns,16
Fond Du Lac,City Of Fond Du Lac Ward 6,Supreme Court,,122,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 7,Supreme Court,,82,NP,Rebecca Dallet,24
Fond Du Lac,City Of Fond Du Lac Ward 7,Supreme Court,,82,NP,Michael Screnock,39
Fond Du Lac,City Of Fond Du Lac Ward 7,Supreme Court,,82,NP,Tim Burns,19
Fond Du Lac,City Of Fond Du Lac Ward 7,Supreme Court,,82,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 8,Supreme Court,,101,NP,Rebecca Dallet,31
Fond Du Lac,City Of Fond Du Lac Ward 8,Supreme Court,,101,NP,Michael Screnock,54
Fond Du Lac,City Of Fond Du Lac Ward 8,Supreme Court,,101,NP,Tim Burns,16
Fond Du Lac,City Of Fond Du Lac Ward 8,Supreme Court,,101,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 9,Supreme Court,,72,NP,Rebecca Dallet,24
Fond Du Lac,City Of Fond Du Lac Ward 9,Supreme Court,,72,NP,Michael Screnock,40
Fond Du Lac,City Of Fond Du Lac Ward 9,Supreme Court,,72,NP,Tim Burns,8
Fond Du Lac,City Of Fond Du Lac Ward 9,Supreme Court,,72,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 10,Supreme Court,,128,NP,Rebecca Dallet,44
Fond Du Lac,City Of Fond Du Lac Ward 10,Supreme Court,,128,NP,Michael Screnock,68
Fond Du Lac,City Of Fond Du Lac Ward 10,Supreme Court,,128,NP,Tim Burns,16
Fond Du Lac,City Of Fond Du Lac Ward 10,Supreme Court,,128,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 11,Supreme Court,,61,NP,Rebecca Dallet,30
Fond Du Lac,City Of Fond Du Lac Ward 11,Supreme Court,,61,NP,Michael Screnock,21
Fond Du Lac,City Of Fond Du Lac Ward 11,Supreme Court,,61,NP,Tim Burns,10
Fond Du Lac,City Of Fond Du Lac Ward 11,Supreme Court,,61,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 12,Supreme Court,,184,NP,Rebecca Dallet,81
Fond Du Lac,City Of Fond Du Lac Ward 12,Supreme Court,,184,NP,Michael Screnock,71
Fond Du Lac,City Of Fond Du Lac Ward 12,Supreme Court,,184,NP,Tim Burns,32
Fond Du Lac,City Of Fond Du Lac Ward 12,Supreme Court,,184,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 13,Supreme Court,,54,NP,Rebecca Dallet,12
Fond Du Lac,City Of Fond Du Lac Ward 13,Supreme Court,,54,NP,Michael Screnock,26
Fond Du Lac,City Of Fond Du Lac Ward 13,Supreme Court,,54,NP,Tim Burns,16
Fond Du Lac,City Of Fond Du Lac Ward 13,Supreme Court,,54,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 14,Supreme Court,,168,NP,Rebecca Dallet,53
Fond Du Lac,City Of Fond Du Lac Ward 14,Supreme Court,,168,NP,Michael Screnock,100
Fond Du Lac,City Of Fond Du Lac Ward 14,Supreme Court,,168,NP,Tim Burns,15
Fond Du Lac,City Of Fond Du Lac Ward 14,Supreme Court,,168,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 15,Supreme Court,,116,NP,Rebecca Dallet,31
Fond Du Lac,City Of Fond Du Lac Ward 15,Supreme Court,,116,NP,Michael Screnock,70
Fond Du Lac,City Of Fond Du Lac Ward 15,Supreme Court,,116,NP,Tim Burns,15
Fond Du Lac,City Of Fond Du Lac Ward 15,Supreme Court,,116,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 16,Supreme Court,,116,NP,Rebecca Dallet,32
Fond Du Lac,City Of Fond Du Lac Ward 16,Supreme Court,,116,NP,Michael Screnock,62
Fond Du Lac,City Of Fond Du Lac Ward 16,Supreme Court,,116,NP,Tim Burns,22
Fond Du Lac,City Of Fond Du Lac Ward 16,Supreme Court,,116,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 17,Supreme Court,,43,NP,Rebecca Dallet,18
Fond Du Lac,City Of Fond Du Lac Ward 17,Supreme Court,,43,NP,Michael Screnock,18
Fond Du Lac,City Of Fond Du Lac Ward 17,Supreme Court,,43,NP,Tim Burns,7
Fond Du Lac,City Of Fond Du Lac Ward 17,Supreme Court,,43,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 18,Supreme Court,,8,NP,Rebecca Dallet,2
Fond Du Lac,City Of Fond Du Lac Ward 18,Supreme Court,,8,NP,Michael Screnock,4
Fond Du Lac,City Of Fond Du Lac Ward 18,Supreme Court,,8,NP,Tim Burns,2
Fond Du Lac,City Of Fond Du Lac Ward 18,Supreme Court,,8,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 19,Supreme Court,,101,NP,Rebecca Dallet,28
Fond Du Lac,City Of Fond Du Lac Ward 19,Supreme Court,,101,NP,Michael Screnock,52
Fond Du Lac,City Of Fond Du Lac Ward 19,Supreme Court,,101,NP,Tim Burns,21
Fond Du Lac,City Of Fond Du Lac Ward 19,Supreme Court,,101,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 20,Supreme Court,,0,NP,Rebecca Dallet,0
Fond Du Lac,City Of Fond Du Lac Ward 20,Supreme Court,,0,NP,Michael Screnock,0
Fond Du Lac,City Of Fond Du Lac Ward 20,Supreme Court,,0,NP,Tim Burns,0
Fond Du Lac,City Of Fond Du Lac Ward 20,Supreme Court,,0,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 21,Supreme Court,,122,NP,Rebecca Dallet,32
Fond Du Lac,City Of Fond Du Lac Ward 21,Supreme Court,,122,NP,Michael Screnock,58
Fond Du Lac,City Of Fond Du Lac Ward 21,Supreme Court,,122,NP,Tim Burns,32
Fond Du Lac,City Of Fond Du Lac Ward 21,Supreme Court,,122,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 22,Supreme Court,,196,NP,Rebecca Dallet,51
Fond Du Lac,City Of Fond Du Lac Ward 22,Supreme Court,,196,NP,Michael Screnock,115
Fond Du Lac,City Of Fond Du Lac Ward 22,Supreme Court,,196,NP,Tim Burns,30
Fond Du Lac,City Of Fond Du Lac Ward 22,Supreme Court,,196,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 23,Supreme Court,,195,NP,Rebecca Dallet,59
Fond Du Lac,City Of Fond Du Lac Ward 23,Supreme Court,,195,NP,Michael Screnock,115
Fond Du Lac,City Of Fond Du Lac Ward 23,Supreme Court,,195,NP,Tim Burns,21
Fond Du Lac,City Of Fond Du Lac Ward 23,Supreme Court,,195,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 24,Supreme Court,,174,NP,Rebecca Dallet,43
Fond Du Lac,City Of Fond Du Lac Ward 24,Supreme Court,,174,NP,Michael Screnock,104
Fond Du Lac,City Of Fond Du Lac Ward 24,Supreme Court,,174,NP,Tim Burns,27
Fond Du Lac,City Of Fond Du Lac Ward 24,Supreme Court,,174,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 25,Supreme Court,,199,NP,Rebecca Dallet,46
Fond Du Lac,City Of Fond Du Lac Ward 25,Supreme Court,,199,NP,Michael Screnock,132
Fond Du Lac,City Of Fond Du Lac Ward 25,Supreme Court,,199,NP,Tim Burns,21
Fond Du Lac,City Of Fond Du Lac Ward 25,Supreme Court,,199,,Scattering,0
Fond Du Lac,City Of Fond Du Lac Ward 26,Supreme Court,,1,NP,Rebecca Dallet,0
Fond Du Lac,City Of Fond Du Lac Ward 26,Supreme Court,,1,NP,Michael Screnock,1
Fond Du Lac,City Of Fond Du Lac Ward 26,Supreme Court,,1,NP,Tim Burns,0
Fond Du Lac,City Of Fond Du Lac Ward 26,Supreme Court,,1,,Scattering,0
