county,ward,office,district,total votes,party,candidate,votes
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,NP,Howard Cameron,145
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,,Scattering,2
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,NP,Mark J. Gherty,331
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,NP,Carol L. Law,182
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,NP,Ken Sortedahl,38
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,NP,Charles B. Harris,130
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,NP,Howard Cameron,198
St. Croix,"City Of Hudson Wards 4, 5, 13 & 14",St Croix County Circuit Court,4,885,,Scattering,6
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,NP,Mark J. Gherty,357
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,NP,Carol L. Law,143
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,NP,Ken Sortedahl,36
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,NP,Charles B. Harris,148
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,NP,Howard Cameron,278
St. Croix,City Of Hudson Wards 6 - 10,St Croix County Circuit Court,4,964,,Scattering,2
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,NP,Mark J. Gherty,176
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,NP,Carol L. Law,69
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,NP,Ken Sortedahl,44
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,NP,Charles B. Harris,52
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,NP,Howard Cameron,96
St. Croix,City Of New Richmond Wards 1 - 6,St Croix County Circuit Court,4,437,,Scattering,0
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,NP,Mark J. Gherty,222
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,NP,Carol L. Law,107
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,NP,Ken Sortedahl,79
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,NP,Charles B. Harris,91
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,NP,Howard Cameron,135
St. Croix,City Of New Richmond Wards 7 - 13,St Croix County Circuit Court,4,636,,Scattering,2
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,NP,Mark J. Gherty,216
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,NP,Carol L. Law,133
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,NP,Ken Sortedahl,53
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,NP,Charles B. Harris,77
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,NP,Howard Cameron,102
St. Croix,"City Of River Falls Wards 1, 2 & 13",St Croix County Circuit Court,4,584,,Scattering,3
