county,ward,office,district,totalvotes,party,candidate,votes
Outagamie,Town Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,NP,Maureen Roberts Budiac,19
Outagamie,Town Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,NP,Dan Hoff,82
Outagamie,Town Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,,Scattering,0
Outagamie,Town Of Bovina Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,244,NP,Nancy J. Krueger,156
Outagamie,Town Of Bovina Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,244,NP,Maureen Roberts Budiac,25
Outagamie,Town Of Bovina Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,244,NP,Dan Hoff,63
Outagamie,Town Of Bovina Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,244,,Scattering,0
Outagamie,Town Of Buchanan Wards 6 - 9,"Outagamie County Circuit Court, Branch 2",,1038,NP,Nancy J. Krueger,526
Outagamie,Town Of Buchanan Wards 6 - 9,"Outagamie County Circuit Court, Branch 2",,1038,NP,Maureen Roberts Budiac,248
Outagamie,Town Of Buchanan Wards 6 - 9,"Outagamie County Circuit Court, Branch 2",,1038,NP,Dan Hoff,259
Outagamie,Town Of Buchanan Wards 6 - 9,"Outagamie County Circuit Court, Branch 2",,1038,,Scattering,5
Outagamie,Town Of Buchanan Wards 1 - 5 & 10,"Outagamie County Circuit Court, Branch 2",,525,NP,Nancy J. Krueger,239
Outagamie,Town Of Buchanan Wards 1 - 5 & 10,"Outagamie County Circuit Court, Branch 2",,525,NP,Maureen Roberts Budiac,153
Outagamie,Town Of Buchanan Wards 1 - 5 & 10,"Outagamie County Circuit Court, Branch 2",,525,NP,Dan Hoff,133
Outagamie,Town Of Buchanan Wards 1 - 5 & 10,"Outagamie County Circuit Court, Branch 2",,525,,Scattering,0
Outagamie,Town Of Center Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,718,NP,Nancy J. Krueger,415
Outagamie,Town Of Center Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,718,NP,Maureen Roberts Budiac,72
Outagamie,Town Of Center Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,718,NP,Dan Hoff,230
Outagamie,Town Of Center Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,718,,Scattering,1
Outagamie,Town Of Cicero Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,223,NP,Nancy J. Krueger,133
Outagamie,Town Of Cicero Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,223,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Cicero Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,223,NP,Dan Hoff,72
Outagamie,Town Of Cicero Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,223,,Scattering,0
Outagamie,Town Of Dale Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,600,NP,Nancy J. Krueger,325
Outagamie,Town Of Dale Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,600,NP,Maureen Roberts Budiac,77
Outagamie,Town Of Dale Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,600,NP,Dan Hoff,197
Outagamie,Town Of Dale Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,600,,Scattering,1
Outagamie,Town Of Deer Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,127,NP,Nancy J. Krueger,76
Outagamie,Town Of Deer Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,127,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Deer Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,127,NP,Dan Hoff,33
Outagamie,Town Of Deer Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,127,,Scattering,0
Outagamie,Town Of Ellington Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,542,NP,Nancy J. Krueger,275
Outagamie,Town Of Ellington Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,542,NP,Maureen Roberts Budiac,53
Outagamie,Town Of Ellington Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,542,NP,Dan Hoff,210
Outagamie,Town Of Ellington Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,542,,Scattering,4
Outagamie,Town Of Freedom Wards 1 - 7,"Outagamie County Circuit Court, Branch 2",,1482,NP,Nancy J. Krueger,867
Outagamie,Town Of Freedom Wards 1 - 7,"Outagamie County Circuit Court, Branch 2",,1482,NP,Maureen Roberts Budiac,206
Outagamie,Town Of Freedom Wards 1 - 7,"Outagamie County Circuit Court, Branch 2",,1482,NP,Dan Hoff,408
Outagamie,Town Of Freedom Wards 1 - 7,"Outagamie County Circuit Court, Branch 2",,1482,,Scattering,1
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8","Outagamie County Circuit Court, Branch 2",,1430,NP,Nancy J. Krueger,769
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8","Outagamie County Circuit Court, Branch 2",,1430,NP,Maureen Roberts Budiac,172
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8","Outagamie County Circuit Court, Branch 2",,1430,NP,Dan Hoff,486
Outagamie,"Town Of Grand Chute Wards 1, 6 - 8","Outagamie County Circuit Court, Branch 2",,1430,,Scattering,3
Outagamie,Town Of Grand Chute Wards 2 - 5,"Outagamie County Circuit Court, Branch 2",,1208,NP,Nancy J. Krueger,661
Outagamie,Town Of Grand Chute Wards 2 - 5,"Outagamie County Circuit Court, Branch 2",,1208,NP,Maureen Roberts Budiac,194
Outagamie,Town Of Grand Chute Wards 2 - 5,"Outagamie County Circuit Court, Branch 2",,1208,NP,Dan Hoff,348
Outagamie,Town Of Grand Chute Wards 2 - 5,"Outagamie County Circuit Court, Branch 2",,1208,,Scattering,5
Outagamie,Town Of Grand Chute Wards 9 & 11,"Outagamie County Circuit Court, Branch 2",,636,NP,Nancy J. Krueger,368
Outagamie,Town Of Grand Chute Wards 9 & 11,"Outagamie County Circuit Court, Branch 2",,636,NP,Maureen Roberts Budiac,68
Outagamie,Town Of Grand Chute Wards 9 & 11,"Outagamie County Circuit Court, Branch 2",,636,NP,Dan Hoff,200
Outagamie,Town Of Grand Chute Wards 9 & 11,"Outagamie County Circuit Court, Branch 2",,636,,Scattering,0
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13","Outagamie County Circuit Court, Branch 2",,1099,NP,Nancy J. Krueger,593
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13","Outagamie County Circuit Court, Branch 2",,1099,NP,Maureen Roberts Budiac,114
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13","Outagamie County Circuit Court, Branch 2",,1099,NP,Dan Hoff,388
Outagamie,"Town Of Grand Chute Wards 10, 12 & 13","Outagamie County Circuit Court, Branch 2",,1099,,Scattering,4
Outagamie,Town Of Greenville Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1974,NP,Nancy J. Krueger,970
Outagamie,Town Of Greenville Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1974,NP,Maureen Roberts Budiac,327
Outagamie,Town Of Greenville Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1974,NP,Dan Hoff,674
Outagamie,Town Of Greenville Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1974,,Scattering,3
Outagamie,Town Of Hortonia Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,283,NP,Nancy J. Krueger,171
Outagamie,Town Of Hortonia Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,283,NP,Maureen Roberts Budiac,31
Outagamie,Town Of Hortonia Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,283,NP,Dan Hoff,81
Outagamie,Town Of Hortonia Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,283,,Scattering,0
Outagamie,Town Of Kaukauna Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,229,NP,Nancy J. Krueger,109
Outagamie,Town Of Kaukauna Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,229,NP,Maureen Roberts Budiac,68
Outagamie,Town Of Kaukauna Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,229,NP,Dan Hoff,52
Outagamie,Town Of Kaukauna Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,229,,Scattering,0
Outagamie,Town Of Liberty,"Outagamie County Circuit Court, Branch 2",,166,NP,Nancy J. Krueger,92
Outagamie,Town Of Liberty,"Outagamie County Circuit Court, Branch 2",,166,NP,Maureen Roberts Budiac,26
Outagamie,Town Of Liberty,"Outagamie County Circuit Court, Branch 2",,166,NP,Dan Hoff,48
Outagamie,Town Of Liberty,"Outagamie County Circuit Court, Branch 2",,166,,Scattering,0
Outagamie,Town Of Maine,"Outagamie County Circuit Court, Branch 2",,170,NP,Nancy J. Krueger,99
Outagamie,Town Of Maine,"Outagamie County Circuit Court, Branch 2",,170,NP,Maureen Roberts Budiac,22
Outagamie,Town Of Maine,"Outagamie County Circuit Court, Branch 2",,170,NP,Dan Hoff,48
Outagamie,Town Of Maine,"Outagamie County Circuit Court, Branch 2",,170,,Scattering,1
Outagamie,Town Of Maple Creek,"Outagamie County Circuit Court, Branch 2",,126,NP,Nancy J. Krueger,68
Outagamie,Town Of Maple Creek,"Outagamie County Circuit Court, Branch 2",,126,NP,Maureen Roberts Budiac,18
Outagamie,Town Of Maple Creek,"Outagamie County Circuit Court, Branch 2",,126,NP,Dan Hoff,39
Outagamie,Town Of Maple Creek,"Outagamie County Circuit Court, Branch 2",,126,,Scattering,1
Outagamie,Town Of Oneida Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,609,NP,Nancy J. Krueger,386
Outagamie,Town Of Oneida Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,609,NP,Maureen Roberts Budiac,72
Outagamie,Town Of Oneida Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,609,NP,Dan Hoff,149
Outagamie,Town Of Oneida Wards 1 - 5,"Outagamie County Circuit Court, Branch 2",,609,,Scattering,2
Outagamie,Town Of Osborn Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,250,NP,Nancy J. Krueger,125
Outagamie,Town Of Osborn Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,250,NP,Maureen Roberts Budiac,20
Outagamie,Town Of Osborn Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,250,NP,Dan Hoff,102
Outagamie,Town Of Osborn Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,250,,Scattering,3
Outagamie,Town Of Seymour Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,227,NP,Nancy J. Krueger,131
Outagamie,Town Of Seymour Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,227,NP,Maureen Roberts Budiac,8
Outagamie,Town Of Seymour Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,227,NP,Dan Hoff,88
Outagamie,Town Of Seymour Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,227,,Scattering,0
Outagamie,Town Of Vandenbroek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,374,NP,Nancy J. Krueger,189
Outagamie,Town Of Vandenbroek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,374,NP,Maureen Roberts Budiac,102
Outagamie,Town Of Vandenbroek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,374,NP,Dan Hoff,83
Outagamie,Town Of Vandenbroek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,374,,Scattering,0
Outagamie,Village Of Bear Creek,"Outagamie County Circuit Court, Branch 2",,62,NP,Nancy J. Krueger,40
Outagamie,Village Of Bear Creek,"Outagamie County Circuit Court, Branch 2",,62,NP,Maureen Roberts Budiac,4
Outagamie,Village Of Bear Creek,"Outagamie County Circuit Court, Branch 2",,62,NP,Dan Hoff,18
Outagamie,Village Of Bear Creek,"Outagamie County Circuit Court, Branch 2",,62,,Scattering,0
Outagamie,Village Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,NP,Nancy J. Krueger,160
Outagamie,Village Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,NP,Maureen Roberts Budiac,22
Outagamie,Village Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,NP,Dan Hoff,81
Outagamie,Village Of Black Creek Wards 1 & 2,"Outagamie County Circuit Court, Branch 2",,263,,Scattering,0
Outagamie,Village Of Combined Locks Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,756,NP,Nancy J. Krueger,382
Outagamie,Village Of Combined Locks Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,756,NP,Maureen Roberts Budiac,205
Outagamie,Village Of Combined Locks Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,756,NP,Dan Hoff,169
Outagamie,Village Of Combined Locks Wards 1 - 4,"Outagamie County Circuit Court, Branch 2",,756,,Scattering,0
Outagamie,Village Of Hortonville Wards 1 - 3,"Outagamie County Circuit Court, Branch 2",,587,NP,Nancy J. Krueger,318
Outagamie,Village Of Hortonville Wards 1 - 3,"Outagamie County Circuit Court, Branch 2",,587,NP,Maureen Roberts Budiac,74
Outagamie,Village Of Hortonville Wards 1 - 3,"Outagamie County Circuit Court, Branch 2",,587,NP,Dan Hoff,194
Outagamie,Village Of Hortonville Wards 1 - 3,"Outagamie County Circuit Court, Branch 2",,587,,Scattering,1
Outagamie,Village Of Howard Ward 17,"Outagamie County Circuit Court, Branch 2",,0,NP,Nancy J. Krueger,0
Outagamie,Village Of Howard Ward 17,"Outagamie County Circuit Court, Branch 2",,0,NP,Maureen Roberts Budiac,0
Outagamie,Village Of Howard Ward 17,"Outagamie County Circuit Court, Branch 2",,0,NP,Dan Hoff,0
Outagamie,Village Of Howard Ward 17,"Outagamie County Circuit Court, Branch 2",,0,,Scattering,0
Outagamie,Village Of Kimberly Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1460,NP,Nancy J. Krueger,845
Outagamie,Village Of Kimberly Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1460,NP,Maureen Roberts Budiac,277
Outagamie,Village Of Kimberly Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1460,NP,Dan Hoff,334
Outagamie,Village Of Kimberly Wards 1 - 8,"Outagamie County Circuit Court, Branch 2",,1460,,Scattering,4
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15","Outagamie County Circuit Court, Branch 2",,761,NP,Nancy J. Krueger,356
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15","Outagamie County Circuit Court, Branch 2",,761,NP,Maureen Roberts Budiac,245
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15","Outagamie County Circuit Court, Branch 2",,761,NP,Dan Hoff,157
Outagamie,"Village Of Little Chute Wards 1, 3 - 5, 11, 14 & 15","Outagamie County Circuit Court, Branch 2",,761,,Scattering,3
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19","Outagamie County Circuit Court, Branch 2",,511,NP,Nancy J. Krueger,295
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19","Outagamie County Circuit Court, Branch 2",,511,NP,Maureen Roberts Budiac,104
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19","Outagamie County Circuit Court, Branch 2",,511,NP,Dan Hoff,109
Outagamie,"Village Of Little Chute Wards 2, 6, 12, 13, 16 - 19","Outagamie County Circuit Court, Branch 2",,511,,Scattering,3
Outagamie,Village Of Little Chute Wards 7 & 8,"Outagamie County Circuit Court, Branch 2",,480,NP,Nancy J. Krueger,263
Outagamie,Village Of Little Chute Wards 7 & 8,"Outagamie County Circuit Court, Branch 2",,480,NP,Maureen Roberts Budiac,110
Outagamie,Village Of Little Chute Wards 7 & 8,"Outagamie County Circuit Court, Branch 2",,480,NP,Dan Hoff,105
Outagamie,Village Of Little Chute Wards 7 & 8,"Outagamie County Circuit Court, Branch 2",,480,,Scattering,2
Outagamie,Village Of Little Chute Wards 9 & 10,"Outagamie County Circuit Court, Branch 2",,441,NP,Nancy J. Krueger,245
Outagamie,Village Of Little Chute Wards 9 & 10,"Outagamie County Circuit Court, Branch 2",,441,NP,Maureen Roberts Budiac,89
Outagamie,Village Of Little Chute Wards 9 & 10,"Outagamie County Circuit Court, Branch 2",,441,NP,Dan Hoff,105
Outagamie,Village Of Little Chute Wards 9 & 10,"Outagamie County Circuit Court, Branch 2",,441,,Scattering,2
Outagamie,Village Of Nichols,"Outagamie County Circuit Court, Branch 2",,49,NP,Nancy J. Krueger,29
Outagamie,Village Of Nichols,"Outagamie County Circuit Court, Branch 2",,49,NP,Maureen Roberts Budiac,5
Outagamie,Village Of Nichols,"Outagamie County Circuit Court, Branch 2",,49,NP,Dan Hoff,15
Outagamie,Village Of Nichols,"Outagamie County Circuit Court, Branch 2",,49,,Scattering,0
Outagamie,Village Of Shiocton,"Outagamie County Circuit Court, Branch 2",,154,NP,Nancy J. Krueger,95
Outagamie,Village Of Shiocton,"Outagamie County Circuit Court, Branch 2",,154,NP,Maureen Roberts Budiac,15
Outagamie,Village Of Shiocton,"Outagamie County Circuit Court, Branch 2",,154,NP,Dan Hoff,44
Outagamie,Village Of Shiocton,"Outagamie County Circuit Court, Branch 2",,154,,Scattering,0
Outagamie,Village Of Wrightstown Ward 3,"Outagamie County Circuit Court, Branch 2",,18,NP,Nancy J. Krueger,11
Outagamie,Village Of Wrightstown Ward 3,"Outagamie County Circuit Court, Branch 2",,18,NP,Maureen Roberts Budiac,0
Outagamie,Village Of Wrightstown Ward 3,"Outagamie County Circuit Court, Branch 2",,18,NP,Dan Hoff,7
Outagamie,Village Of Wrightstown Ward 3,"Outagamie County Circuit Court, Branch 2",,18,,Scattering,0
Outagamie,City Of Appleton Ward 1,"Outagamie County Circuit Court, Branch 2",,405,NP,Nancy J. Krueger,234
Outagamie,City Of Appleton Ward 1,"Outagamie County Circuit Court, Branch 2",,405,NP,Maureen Roberts Budiac,60
Outagamie,City Of Appleton Ward 1,"Outagamie County Circuit Court, Branch 2",,405,NP,Dan Hoff,107
Outagamie,City Of Appleton Ward 1,"Outagamie County Circuit Court, Branch 2",,405,,Scattering,4
Outagamie,City Of Appleton Ward 2,"Outagamie County Circuit Court, Branch 2",,179,NP,Nancy J. Krueger,114
Outagamie,City Of Appleton Ward 2,"Outagamie County Circuit Court, Branch 2",,179,NP,Maureen Roberts Budiac,30
Outagamie,City Of Appleton Ward 2,"Outagamie County Circuit Court, Branch 2",,179,NP,Dan Hoff,31
Outagamie,City Of Appleton Ward 2,"Outagamie County Circuit Court, Branch 2",,179,,Scattering,4
Outagamie,City Of Appleton Ward 3,"Outagamie County Circuit Court, Branch 2",,736,NP,Nancy J. Krueger,530
Outagamie,City Of Appleton Ward 3,"Outagamie County Circuit Court, Branch 2",,736,NP,Maureen Roberts Budiac,67
Outagamie,City Of Appleton Ward 3,"Outagamie County Circuit Court, Branch 2",,736,NP,Dan Hoff,133
Outagamie,City Of Appleton Ward 3,"Outagamie County Circuit Court, Branch 2",,736,,Scattering,6
Outagamie,City Of Appleton Ward 4,"Outagamie County Circuit Court, Branch 2",,152,NP,Nancy J. Krueger,99
Outagamie,City Of Appleton Ward 4,"Outagamie County Circuit Court, Branch 2",,152,NP,Maureen Roberts Budiac,15
Outagamie,City Of Appleton Ward 4,"Outagamie County Circuit Court, Branch 2",,152,NP,Dan Hoff,37
Outagamie,City Of Appleton Ward 4,"Outagamie County Circuit Court, Branch 2",,152,,Scattering,1
Outagamie,City Of Appleton Ward 5,"Outagamie County Circuit Court, Branch 2",,168,NP,Nancy J. Krueger,96
Outagamie,City Of Appleton Ward 5,"Outagamie County Circuit Court, Branch 2",,168,NP,Maureen Roberts Budiac,16
Outagamie,City Of Appleton Ward 5,"Outagamie County Circuit Court, Branch 2",,168,NP,Dan Hoff,55
Outagamie,City Of Appleton Ward 5,"Outagamie County Circuit Court, Branch 2",,168,,Scattering,1
Outagamie,City Of Appleton Ward 6,"Outagamie County Circuit Court, Branch 2",,485,NP,Nancy J. Krueger,286
Outagamie,City Of Appleton Ward 6,"Outagamie County Circuit Court, Branch 2",,485,NP,Maureen Roberts Budiac,54
Outagamie,City Of Appleton Ward 6,"Outagamie County Circuit Court, Branch 2",,485,NP,Dan Hoff,144
Outagamie,City Of Appleton Ward 6,"Outagamie County Circuit Court, Branch 2",,485,,Scattering,1
Outagamie,City Of Appleton Ward 7,"Outagamie County Circuit Court, Branch 2",,747,NP,Nancy J. Krueger,446
Outagamie,City Of Appleton Ward 7,"Outagamie County Circuit Court, Branch 2",,747,NP,Maureen Roberts Budiac,76
Outagamie,City Of Appleton Ward 7,"Outagamie County Circuit Court, Branch 2",,747,NP,Dan Hoff,222
Outagamie,City Of Appleton Ward 7,"Outagamie County Circuit Court, Branch 2",,747,,Scattering,3
Outagamie,City Of Appleton Ward 8,"Outagamie County Circuit Court, Branch 2",,297,NP,Nancy J. Krueger,176
Outagamie,City Of Appleton Ward 8,"Outagamie County Circuit Court, Branch 2",,297,NP,Maureen Roberts Budiac,33
Outagamie,City Of Appleton Ward 8,"Outagamie County Circuit Court, Branch 2",,297,NP,Dan Hoff,88
Outagamie,City Of Appleton Ward 8,"Outagamie County Circuit Court, Branch 2",,297,,Scattering,0
Outagamie,City Of Appleton Ward 9,"Outagamie County Circuit Court, Branch 2",,477,NP,Nancy J. Krueger,308
Outagamie,City Of Appleton Ward 9,"Outagamie County Circuit Court, Branch 2",,477,NP,Maureen Roberts Budiac,53
