an,"","","","","","","","","","","",""
 Cpmahs ,"","","","","","","","","","",hgu,ign
ffettey re a m ho,aul ,"",yan ,"",on,reu an,"","",rom abna ,"",alu,rca
"West Bend City Wards 4, 11, 22 & 29 ", 490 ," 1,042 ", 26 , 1
"West Bend City Wards 6, 7, 24 & 31 ", 571 ," 1,520 ", 39 , 2
West Bend City Wards 8 - 10 , 611 ," 1,573 ", 39 , 1
West Bend City Wards 13 - 15 , 556 ," 1,293 ", 27 , 0
"West Bend City Wards 16, 18 & 21 ", 424 ," 1,126 ", 25 , 0
"West Bend City Wards 17, 19, 20, 23, 25 & 26 ", 707 ," 1,405 ", 38 , 1
West Bend City Ward 27 , 0 , 0 , 0 , 0
West Bend City Wards 28 & 34 , 0 , 0 , 0 , 0
West Bend City Ward 30 , 0 , 0 , 0 , 0
"","","","","n. ,rrJe","","",""
"",yd ,e s,"",benr,"",on ,irng
ryttean,n e en,a m  .J,"",ensen,im,teres ,ac
West Bend City Ward 32 , 0 , 0 , 0 , 0
West Bend City Ward 33 , 0 , 0 , 0 , 0
Brookfield Town Wards 1 & 4 , 235 , 602 , 13 , 0
Brookfield Town Wards 2 & 8 , 179 , 326 , 3 , 0
Brookfield Town Wards 3 & 6 , 331 , 864 , 11 , 0
Brookfield Town Wards 5 & 7 , 207 , 633 , 11 , 0
Brookfield Town Wards 9 & 10 , 205 , 432 , 7 , 0
"Delafield Town Wards 1, 2, 5 & 6 ", 322 ," 1,460 ", 22 , 1
Delafield Town Wards 3 & 4 , 194 , 904 , 14 , 0
Delafield Town Wards 7 & 8 , 170 , 665 , 14 , 1
Delafield Town Wards 9 - 11 , 289 , 965 , 26 , 0
"Genesee Town Wards 1, 4 & 5 ", 337 ," 1,179 ", 22 , 0
"Genesee Town Wards 2, 3 & 9 ", 325 ," 1,044 ", 11 , 0
Genesee Town Wards 6 - 8 & 10 , 462 ," 1,356 ", 27 , 1
"Lisbon Town Wards 1, 9, 10 & 12 ", 488 ," 1,516 ", 28 , 0
"Lisbon Town Wards 2, 3 & 11 ", 436 ," 1,011 ", 14 , 1
Lisbon Town Ward 4 , 104 , 247 , 6 , 0
Lisbon Town Wards 5 - 7 , 386 ," 1,224 ", 21 , 1
Lisbon Town Ward 8 , 106 , 451 , 7 , 0
Merton Town Wards 1 - 3 , 353 ," 1,447 ", 29 , 1
Merton Town Wards 4 - 6 , 322 ," 1,199 ", 23 , 0
Merton Town Wards 7 - 9 , 254 ," 1,472 ", 24 , 0
"","","","","","enn. rJ,r","","","","",""
"","",y ,es ,"",erb,"","","",n ,gin
ry an ,"",en edn , .J am se,"",n en ,"","","",im te re so,carett
"Oconomowoc Town Wards 1, 2 & 4 ", 390 ," 1,357 ", 23 , 1
"Oconomowoc Town Wards 3, 6 & 7 ", 374 ," 1,287 ", 26 , 1
"Oconomowoc Town Wards 5, 8 & 9 ", 308 ," 1,084 ", 35 , 0
Ottawa Town Wards 1 - 5 , 589 ," 1,694 ", 39 , 0
Summit Town Wards 1 - 3 , 371 ," 1,038 ", 45 , 0
Summit Town Wards 4 - 6 , 364 ," 1,233 ", 19 , 0
Waukesha Town Wards 1 & 4 , 233 , 527 , 11 , 0
Waukesha Town Wards 2 & 5 , 286 , 619 , 10 , 1
Waukesha Town Ward 3 , 176 , 421 , 8 , 0
Waukesha Town Ward 6 , 188 , 322 , 6 , 0
Waukesha Town Wards 7 & 8 , 196 , 653 , 12 , 0
Waukesha Town Wards 9 & 10 , 261 , 686 , 12 , 1
Waukesha Town Wards 11 & 12 , 236 , 661 , 16 , 0
Butler Village Wards 1 - 3 , 408 , 670 , 25 , 1
Chenequa Village , 47 , 358 , 5 , 0
Dousman Village Wards 1 & 2 , 297 , 797 , 20 , 0
Elm Grove Village Wards 1 - 4 , 480 ," 1,759 ", 35 , 0
Elm Grove Village Wards 5 - 8 , 538 ," 1,412 ", 20 , 0
Hartland Village Wards 1 - 7 , 752 ," 1,961 ", 45 , 1
Hartland Village Wards 8 - 13 , 544 ," 1,493 ", 37 , 0
Lac la Belle Village Ward 1 , 36 , 180 , 0 , 0
Lannon Village Wards 1 & 2 , 179 , 407 , 14 , 0
Menomonee Falls Village Wards 1 & 2 , 390 ," 1,017 ", 20 , 1
"Menomonee Falls Village Wards 3, 9 & 10 ", 675 ," 1,567 ", 33 , 1
"Menomonee Falls Village Wards 4, 8 & 11 ", 614 ," 1,250 ", 23 , 1
"Menomonee Falls Village Wards 5, 6 & 13 ", 583 ," 1,195 ", 22 , 3
Menomonee Falls Village Wards 7 & 12 , 470 ," 1,096 ", 25 , 0
"Menomonee Falls Village Wards 14, 15 & 21 ", 684 ," 1,845 ", 39 , 4
"","","","","","","",".r, J","","","",""
"","","","","","","",enren,"","","",""
"","","",y ,"",s ,"",rb ,n ,"","",""
rya n,"","",edgnnn e,"",. Jmea,"",ensne,orsim tee ,"","",tacirte
"","","","","re  renn,J.r","","","","","",g
"","","",s e,bn ,"","","","",no ,irn
an ry ,"",yed n en ,. J am se ,en ,"","","","",im te rse ,actet
Brookfield City Ward 11 , 238 , 939 , 11 , 1
Brookfield City Ward 12 , 226 , 935 , 12 , 1
Brookfield City Ward 13 , 204 , 783 , 6 , 1
Brookfield City Ward 14 , 190 , 508 , 8 , 0
Brookfield City Ward 15 , 192 , 571 , 10 , 0
Brookfield City Ward 16 , 169 , 623 , 9 , 0
Brookfield City Ward 17 , 330 ," 1,089 ", 15 , 0
Brookfield City Ward 18 , 225 , 733 , 13 , 0
Brookfield City Ward 19 , 340 , 943 , 11 , 2
Brookfield City Ward 20 , 296 , 986 , 19 , 0
Brookfield City Ward 21 , 203 , 468 , 20 , 0
Brookfield City Ward 22 , 220 , 632 , 17 , 1
Brookfield City Ward 23 , 197 , 534 , 10 , 0
Brookfield City Ward 24 , 411 , 747 , 14 , 1
Delafield City Wards 1 - 7 ," 1,090 "," 2,917 ", 81 , 0
Milwaukee City Ward 274 , 0 , 0 , 0 , 0
New Berlin City Ward 1 , 348 , 594 , 15 , 0
New Berlin City Ward 2 , 411 , 857 , 26 , 0
New Berlin City Ward 3 , 356 , 767 , 14 , 1
New Berlin City Ward 4 , 197 , 330 , 10 , 1
New Berlin City Ward 5 , 412 , 910 , 21 , 0
New Berlin City Ward 6 , 218 , 466 , 12 , 1
New Berlin City Ward 7 , 206 , 451 , 10 , 1
New Berlin City Ward 8 , 135 , 318 , 8 , 0
New Berlin City Ward 9 , 286 , 629 , 13 , 0
New Berlin City Ward 10 , 379 , 694 , 26 , 0
New Berlin City Ward 11 , 148 , 399 , 16 , 0
New Berlin City Ward 17 , 185 , 560 , 17 , 1
"","","","","",.,"",""
"","","","","","r, Jr","",""
"","","",y ,se ,bn reenn ,on ,ingr
na ry,"","",ednen , .J am,en es,im te rse,catte
New Berlin City Ward 18 , 400 , 737 , 12 , 0
New Berlin City Ward 19 , 371 , 679 , 13 , 1
New Berlin City Ward 20 , 268 , 791 , 11 , 0
New Berlin City Ward 21 , 268 , 727 , 12 , 0
New Berlin City Ward 22 , 410 , 836 , 12 , 1
New Berlin City Ward 23 , 242 , 743 , 17 , 1
New Berlin City Ward 24 , 336 , 714 , 14 , 0
New Berlin City Ward 25 , 169 , 488 , 6 , 1
New Berlin City Ward 26 , 175 , 522 , 12 , 1
New Berlin City Ward 27 , 6 , 30 , 0 , 0
New Berlin City Ward 28 , 6 , 7 , 1 , 0
Oconomowoc City Wards 1 - 3 , 595 ," 1,355 ", 34 , 1
Oconomowoc City Wards 4 - 6 & 14 , 458 ," 1,152 ", 22 , 2
"Oconomowoc City Wards 7 - 9, 17 - 19 ", 512 ," 1,259 ", 34 , 0
"Oconomowoc City Wards 10 - 13, 15 & 16 ", 691 ," 1,646 ", 50 , 3
Pewaukee City Ward 1 , 273 , 850 , 15 , 1
Pewaukee City Wards 2 & 3 , 269 , 835 , 7 , 0
Pewaukee City Ward 4 , 107 , 457 , 8 , 0
Pewaukee City Ward 5 , 299 , 788 , 14 , 0
Pewaukee City Ward 6 , 207 , 777 , 11 , 1
Pewaukee City Ward 7 , 192 , 599 , 6 , 0
Pewaukee City Ward 8 , 297 , 816 , 11 , 0
Pewaukee City Ward 9 , 134 , 400 , 8 , 1
Pewaukee City Ward 10 , 221 , 995 , 17 , 1
Waukesha City Ward 1 , 323 , 611 , 27 , 0
Waukesha City Ward 2 , 413 , 805 , 18 , 1
Waukesha City Ward 3 , 394 , 515 , 22 , 3
Waukesha City Ward 4 , 347 , 671 , 27 , 0
Waukesha City Ward 5 , 319 , 458 , 14 , 1
Waukesha City Ward 6 , 321 , 428 , 25 , 0
Waukesha City Ward 7 , 286 , 489 , 19 , 1
Waukesha City Ward 8 , 372 , 564 , 21 , 1
Waukesha City Ward 9 , 249 , 448 , 16 , 0
Waukesha City Ward 10 , 232 , 335 , 11 , 0
Waukesha City Ward 11 , 256 , 638 , 8 , 1
Waukesha City Ward 12 , 274 , 758 , 15 , 0
Waukesha City Ward 13 , 241 , 665 , 12 , 1
Waukesha City Ward 14 , 26 , 44 , 1 , 0
Waukesha City Ward 15 , 281 , 557 , 12 , 0
Waukesha City Ward 16 , 293 , 439 , 15 , 0
Waukesha City Ward 17 , 316 , 516 , 24 , 1
Waukesha City Ward 18 , 151 , 225 , 9 , 0
Waukesha City Ward 19 , 309 , 457 , 22 , 0
Waukesha City Ward 20 , 466 , 579 , 31 , 1
Waukesha City Ward 21 , 346 , 341 , 21 , 0
Waukesha City Ward 22 , 429 , 358 , 19 , 1
Waukesha City Ward 23 , 170 , 291 , 10 , 0
Waukesha City Ward 24 , 394 , 490 , 27 , 1
Waukesha City Ward 25 , 406 , 833 , 12 , 0
Waukesha City Ward 26 , 469 , 867 , 10 , 1
Waukesha City Ward 27 , 385 , 783 , 16 , 1
Waukesha City Ward 28 , 272 , 421 , 12 , 0
Waukesha City Ward 29 , 239 , 378 , 16 , 0
Waukesha City Ward 30 , 319 , 353 , 22 , 0
Waukesha City Ward 31 , 295 , 511 , 18 , 0
Waukesha City Ward 32 , 420 , 875 , 11 , 4
"","","","","","",.rJ,"","","",""
"","","","","","",", re","","","",""
"","","","","","",nne,"","","",g
"","",e y d ,"","",s e ,rbn ,"",son ,"",eirn
yan,"",e nn,"","",. J am se ,en ,"",im te re ,"",catt
r ,"","","","","","","","","",""
Waukesha City Ward 33 , 375 , 926 , 11 , 3
Waukesha City Ward 34 , 238 , 438 , 10 , 1
Waukesha City Ward 35 , 198 , 388 , 15 , 1
Waukesha City Ward 36 , 579 ," 1,549 ", 30 , 2
Waukesha City Ward 37 , 346 , 627 , 25 , 0
Waukesha City Ward 38 , 437 , 553 , 20 , 0
Waukesha City Ward 39 , 10 , 16 , 0 , 0
Waukesha City Ward 40 , 2 , 0 , 0 , 0
Waukesha City Ward 41 , 0 , 1 , 0 , 0
Waukesha City Ward 42 , 0 , 0 , 0 , 0
Waukesha City Ward 43 , 0 , 0 , 0 , 0
Waukesha City Ward 44 , 0 , 0 , 0 , 0
Waukesha City Ward 45 , 0 , 0 , 0 , 0
Waukesha City Ward 46 , 20 , 14 , 1 , 0
Waukesha City Ward 47 , 1 , 2 , 0 , 0
Waukesha City Ward 48 , 2 , 0 , 0 , 0
Waukesha City Ward 49 , 0 , 0 , 0 , 0
Waukesha City Ward 50 , 1 , 0 , 0 , 0
Waukesha City Ward 51 , 0 , 0 , 0 , 0
Waukesha City Ward 52 , 0 , 0 , 0 , 0
Waukesha City Ward 53 , 0 , 0 , 0 , 0
Waukesha City Ward 54 , 0 , 0 , 0 , 0
Waukesha City Ward 55 , 1 , 0 , 0 , 0
"","","","","","","","","","","",e,""
e f ,"",la l,"",om,ir te ,"",ra o l A nn ,"","","",nhitt so u e ,acttireng
Adams Town Wards 1 & 2 , 222 , 391 , 26 , 0
Big Flats Town , 212 , 260 , 20 , 1
Colburn Town , 46 , 61 , 3 , 0
Dell Prairie Town Wards 1 & 2 , 428 , 440 , 21 , 0
Easton Town Wards 1 & 2 , 178 , 301 , 13 , 0
Jackson Town , 211 , 323 , 7 , 0
Leola Town , 45 , 96 , 5 , 0
Lincoln Town , 73 , 100 , 7 , 0
Monroe Town , 111 , 146 , 8 , 0
New Chester Town Wards 1 & 2 , 194 , 222 , 13 , 0
New Haven Town , 153 , 219 , 16 , 0
Preston Town Wards 1 - 3 , 265 , 408 , 12 , 0
Quincy Town Wards 1 & 2 , 308 , 342 , 28 , 0
Richfield Town , 30 , 47 , 3 , 0
Rome Town Wards 1 - 5 , 669 ," 1,093 ", 44 , 0
Springville Town Wards 1 & 2 , 235 , 351 , 20 , 0
Strongs Prairie Town Wards 1 & 2 , 240 , 377 , 20 , 0
Friendship Village , 93 , 192 , 17 , 0
Adams City Wards 1 - 5 , 285 , 501 , 19 , 0
Wisconsin Dells City Ward 5 , 1 , 4 , 0 , 0
Brillion Town Wards 1 & 2 , 191 , 578 , 10 , 0
Brothertown Town Wards 1 & 2 , 190 , 556 , 4 , 0
Charlestown Town Wards 1 & 2 , 84 , 369 , 5 , 0
Chilton Town Wards 1 & 2 , 108 , 471 , 4 , 0
"Harrison Town Wards 1 - 3, 6 & 8 ", 696 ," 1,789 ", 71 , 2
"Harrison Town Wards 4, 5 & 7 ", 536 ," 1,734 ", 50 , 2
New Holstein Town Wards 1 & 2 , 184 , 420 , 6 , 0
New Holstein Town Ward 3 , 58 , 126 , 2 , 0
Rantoul Town Wards 1 & 2 , 91 , 304 , 4 , 0
Stockbridge Town Wards 1 - 3 , 221 , 553 , 11 , 0
Woodville Town Wards 1 & 2 , 101 , 389 , 10 , 0
Hilbert Village Wards 1 & 2 , 142 , 441 , 4 , 0
Potter Village , 24 , 125 , 0 , 0
Sherwood Village Wards 1 - 7 , 332 ," 1,077 ", 39 , 0
Stockbridge Village , 113 , 273 , 0 , 0
Appleton City Ward 46 , 7 , 51 , 4 , 0
Appleton City Ward 47 , 1 , 16 , 0 , 0
Appleton City Ward 48 , 0 , 0 , 0 , 0
Brillion City Wards 1 - 4 , 328 ," 1,292 ", 38 , 0
Chilton City Wards 1 & 2 , 255 , 686 , 16 , 0
Chilton City Wards 3 & 4 , 227 , 647 , 22 , 0
Kaukauna City Ward 13 , 1 , 10 , 0 , 0
Kiel City Wards 7 & 8 , 61 , 88 , 13 , 0
Menasha City Wards 11 & 15 , 248 , 544 , 24 , 0
New Holstein City Wards 1 - 5 , 522 ," 1,235 ", 51 , 0
"","","","","","","","",u,"","","","",""
fe ,la l ,"",om te ir,"",ra nn  loA,"","",itt o enes h ,"","","","",acteingrt
Ashippun Town Wards 1 - 3 , 322 ," 1,016 ", 44 , 2
Beaver Dam Town Wards 1 - 5 , 648 ," 1,170 ", 55 , 0
Burnett Town Wards 1 & 2 , 154 , 369 , 13 , 0
Calamus Town Wards 1 & 2 , 168 , 289 , 16 , 0
Chester Town Wards 1 & 2 , 57 , 318 , 13 , 0
Clyman Town Wards 1 & 2 , 111 , 293 , 15 , 0
Elba Town Wards 1 & 2 , 184 , 373 , 18 , 0
Emmet Town Wards 1 & 2 , 161 , 463 , 24 , 0
Fox Lake Town Wards 1 - 4 , 193 , 491 , 17 , 0
Herman Town Wards 1 & 2 , 109 , 561 , 18 , 1
Hubbard Town Wards 1 - 3 , 271 , 636 , 34 , 0
Hustisford Town Wards 1 - 3 , 194 , 564 , 20 , 0
Lebanon Town Wards 1 & 2 , 245 , 607 , 41 , 0
Leroy Town Wards 1 & 2 , 86 , 464 , 12 , 0
Lomira Town Wards 1 & 2 , 119 , 501 , 16 , 0
Lowell Town Wards 1 & 2 , 172 , 387 , 24 , 0
Oak Grove Town Wards 1 - 3 , 174 , 431 , 27 , 0
Portland Town Wards 1 & 2 , 216 , 330 , 28 , 0
Rubicon Town Wards 1 - 3 , 241 , 928 , 34 , 0
Shields Town , 75 , 214 , 13 , 1
Theresa Town Wards 1 & 2 , 109 , 499 , 18 , 1
Trenton Town Wards 1 - 3 , 176 , 516 , 13 , 1
Westford Town Wards 1 & 2 , 241 , 483 , 29 , 0
Williamstown Town , 89 , 317 , 17 , 0
Brownsville Village , 49 , 282 , 2 , 0
Clyman Village , 66 , 127 , 10 , 1
Hustisford Village Wards 1 & 2 , 134 , 408 , 17 , 0
Iron Ridge Village , 139 , 325 , 22 , 1
"","","","","","",n nA,"",u esoh ,"",gnir
fe,la l,"",om te i r ,"","",ra lo,"",itt n e,"",actte
Kekoskee Village , 44 , 68 , 8 , 0
Lomira Village Wards 1 - 3 , 303 , 839 , 37 , 0
Lowell Village , 42 , 107 , 12 , 0
Neosho Village , 98 , 223 , 13 , 0
Randolph Village Wards 1 & 2 , 147 , 480 , 26 , 0
Reeseville Village , 126 , 206 , 17 , 0
Theresa Village Wards 1 - 3 , 184 , 427 , 32 , 0
"Beaver Dam City Wards 1, 3 & 5 ", 624 , 751 , 71 , 1
Beaver Dam City Wards 2 & 6 , 461 , 590 , 52 , 0
Beaver Dam City Wards 4 & 10 , 392 , 493 , 49 , 0
"Beaver Dam City Wards 7, 12 & 13 ", 580 , 757 , 66 , 0
Beaver Dam City Wards 8 & 14 , 337 , 535 , 45 , 0
Beaver Dam City Wards 9 & 11 , 419 , 773 , 43 , 2
Columbus City Ward 9 , 0 , 0 , 0 , 0
Fox Lake City Wards 1 - 3 , 271 , 426 , 37 , 1
Hartford City Ward 16 , 0 , 0 , 0 , 0
Horicon City Wards 1 - 6 , 701 ," 1,114 ", 95 , 0
Juneau City Wards 1 - 3 , 324 , 663 , 38 , 0
Mayville City Wards 1 - 7 , 775 ," 1,667 ", 79 , 1
Watertown City Wards 1 - 7 ," 1,339 "," 2,845 ", 140 , 2
Waupun City Wards 1 & 2 , 270 , 700 , 32 , 0
Waupun City Wards 3 & 8 , 69 , 190 , 8 , 0
Waupun City Wards 4 & 6 , 109 , 249 , 15 , 0
Waupun City Wards 5 & 7 , 193 , 607 , 16 , 0
"","","","","","","","","",se,""
"","","","","","","","","","",gn
fe ,l la,"",om te i r ,"","",ra nn A lo ,"","",itt euo hn,acritte
Alto Town Wards 1 & 2 , 76 , 526 , 9 , 0
Ashford Town Wards 1 - 3 , 221 , 726 , 32 , 0
Auburn Town Wards 1 - 3 , 252 ," 1,001 ", 23 , 0
Byron Town Wards 1 & 2 , 167 , 767 , 16 , 0
Calumet Town Wards 1 & 2 , 188 , 656 , 10 , 1
Eden Town , 121 , 479 , 17 , 0
Eldorado Town Wards 1 - 3 , 145 , 651 , 15 , 0
Empire Town Wards 1 - 3 , 288 ," 1,366 ", 34 , 0
Fond du Lac Town Wards 1 - 3 , 313 ," 1,217 ", 24 , 2
Forest Town Wards 1 & 2 , 98 , 588 , 14 , 0
Friendship Town Wards 1 - 4 , 375 , 934 , 26 , 0
Lamartine Town Wards 1 - 3 , 169 , 792 , 20 , 0
Marshfield Town Wards 1 & 2 , 103 , 504 , 13 , 0
Metomen Town , 82 , 303 , 9 , 0
Oakfield Town , 72 , 306 , 8 , 0
Osceola Town Wards 1 & 2 , 225 , 867 , 26 , 0
Ripon Town Wards 1 & 2 , 192 , 604 , 17 , 0
Rosendale Town , 62 , 314 , 10 , 0
Springvale Town , 69 , 325 , 12 , 0
Taycheedah Town Wards 1 - 5 , 451 ," 1,915 ", 58 , 0
Waupun Town Wards 1 & 2 , 160 , 631 , 13 , 0
Brandon Village , 103 , 366 , 6 , 0
Campbellsport Village Wards 1 - 4 , 273 , 740 , 34 , 0
Eden Village , 94 , 308 , 7 , 0
Fairwater Village , 42 , 131 , 3 , 0
Kewaskum Village Ward 5 , 0 , 0 , 0 , 0
Mount Calvary Village , 73 , 272 , 2 , 0
North Fond du Lac Village Wards 1 - 7 , 544 ," 1,335 ", 38 , 1
"","","","","","","","","",Ann ,"",ho es u,"","","",ing
e f ,"",a ll,"",o m,"",e tir ,"","",a ro l,"",intte,"","","",ttreca
Oakfield Village Wards 1 & 2 , 112 , 457 , 10 , 0
Rosendale Village , 86 , 471 , 14 , 0
St Cloud Village , 43 , 276 , 3 , 0
Fond du Lac City Ward 1 , 356 , 690 , 35 , 0
Fond du Lac City Ward 2 , 399 ," 1,063 ", 41 , 0
Fond du Lac City Ward 3 , 360 , 720 , 26 , 0
Fond du Lac City Ward 4 , 354 , 735 , 30 , 1
Fond du Lac City Ward 5 , 364 , 739 , 32 , 1
Fond du Lac City Ward 6 , 311 , 607 , 40 , 0
Fond du Lac City Ward 7 , 313 , 767 , 39 , 1
Fond du Lac City Ward 8 , 352 , 956 , 38 , 0
Fond du Lac City Ward 9 , 360 ," 1,239 ", 28 , 0
Fond du Lac City Ward 10 , 478 ," 1,291 ", 34 , 2
Fond du Lac City Ward 11 , 392 , 980 , 27 , 0
Fond du Lac City Ward 12 , 439 ," 1,235 ", 46 , 2
Fond du Lac City Ward 13 , 417 ," 1,197 ", 29 , 0
Fond du Lac City Ward 14 , 266 ," 1,120 ", 18 , 0
Fond du Lac City Ward 15 , 237 , 837 , 23 , 0
Fond du Lac City Ward 16 , 109 , 257 , 19 , 0
Ripon City Wards 1 - 3 , 262 , 619 , 15 , 0
Ripon City Wards 4 - 6 , 340 , 650 , 42 , 0
Ripon City Wards 7 & 8 , 317 , 540 , 25 , 2
Ripon City Wards 9 - 11 , 303 , 603 , 20 , 2
Waupun City Wards 9 & 10 , 227 , 790 , 20 , 0
Waupun City Wards 11 & 12 , 182 , 487 , 26 , 0
Berlin Town Wards 1 & 2 , 116 , 494 , 14 , 0
Brooklyn Town Wards 1 - 3 , 270 , 899 , 30 , 1
Green Lake Town Wards 1 - 3 , 154 , 619 , 15 , 0
Kingston Town Wards 1 & 2 , 57 , 250 , 5 , 0
Mackford Town , 36 , 243 , 9 , 0
Manchester Town , 66 , 326 , 3 , 0
Marquette Town Wards 1 & 2 , 62 , 196 , 4 , 0
Princeton Town Wards 1 - 4 , 294 , 541 , 17 , 1
St Marie Town , 42 , 153 , 9 , 0
Seneca Town , 63 , 143 , 5 , 0
Kingston Village , 20 , 142 , 6 , 0
Marquette Village , 14 , 59 , 2 , 0
"Berlin City Wards 1 - 6, 8 - 10 ", 659 ," 1,676 ", 64 , 0
Green Lake City Wards 1 - 6 , 181 , 459 , 11 , 0
Markesan City Wards 1 - 3 , 121 , 571 , 7 , 0
Princeton City Wards 1 - 4 , 268 , 398 , 10 , 0
Concord Town Ward 3 , 27 , 77 , 5 , 0
"Ixonia Town Wards 1, 3 & 4 ", 365 ," 1,096 ", 51 , 2
Ixonia Town Ward 2 , 110 , 338 , 18 , 0
Watertown Town Wards 1 & 2 , 326 , 698 , 45 , 1
Lac la Belle Village Ward 2 , 0 , 1 , 0 , 0
Watertown City Ward 8 , 121 , 212 , 8 , 0
"","","","","","",A nn ,"",oesuh ,"","",rgin
fe ,la l ,"",om te i r ,"","",ra l o ,"",itt en,"","",catte
Watertown City Wards 9 & 10 , 273 , 903 , 31 , 2
Watertown City Wards 11 & 12 , 319 , 617 , 47 , 0
Watertown City Wards 13 & 14 , 342 , 761 , 39 , 1
Watertown City Wards 15 & 16 , 465 , 877 , 39 , 1
Watertown City Wards 17 & 18 , 426 , 970 , 42 , 1
Cato Town Wards 1 & 2 , 246 , 620 , 2 , 0
Centerville Town , 107 , 262 , 7 , 0
Cooperstown Town Wards 1 & 2 , 188 , 467 , 22 , 0
Eaton Town , 115 , 334 , 12 , 0
Franklin Town Wards 1 & 2 , 160 , 516 , 10 , 0
Gibson Town Wards 1 & 2 , 230 , 507 , 8 , 0
Kossuth Town Wards 1 - 3 , 370 , 708 , 18 , 0
Liberty Town Wards 1 & 2 , 173 , 577 , 7 , 0
Manitowoc Town Wards 1 - 3 , 185 , 365 , 9 , 2
Manitowoc Rapids Town Wards 1 - 5 , 349 ," 1,050 ", 10 , 0
Maple Grove Town , 86 , 358 , 2 , 0
Meeme Town Wards 1 & 2 , 203 , 594 , 16 , 1
Mishicot Town Wards 1 - 4 , 193 , 464 , 10 , 0
Newton Town Wards 1 - 4 , 331 , 917 , 9 , 0
Rockland Town Wards 1 & 2 , 122 , 372 , 4 , 0
Schleswig Town Wards 1 - 3 , 321 , 741 , 20 , 0
Two Creeks Town , 64 , 189 , 9 , 0
"","","","","","",n nA,"",u esoh ,"",gnir
fe,la l,"",om te i r ,"","",ra lo,"",itt n e,"",actte
Two Rivers Town Wards 1 - 4 , 384 , 680 , 15 , 0
Cleveland Village Wards 1 & 2 , 265 , 536 , 6 , 0
Francis Creek Village , 97 , 224 , 2 , 0
Kellnersville Village , 65 , 103 , 3 , 0
Maribel Village , 38 , 129 , 7 , 0
Mishicot Village Wards 1 & 2 , 259 , 515 , 8 , 0
Reedsville Village Wards 1 & 2 , 161 , 421 , 6 , 0
St Nazianz Village , 116 , 242 , 5 , 0
Valders Village , 139 , 341 , 9 , 0
Whitelaw Village , 129 , 287 , 0 , 0
Kiel City Wards 1 - 6 , 532 ," 1,248 ", 45 , 1
Manitowoc City Wards 1 & 2 , 635 , 863 , 33 , 0
"Manitowoc City Wards 3, 4 & 21 ", 685 ," 1,044 ", 42 , 0
Manitowoc City Wards 5 & 6 , 561 , 716 , 53 , 0
Manitowoc City Wards 7 & 8 , 452 , 600 , 36 , 0
Manitowoc City Wards 9 & 10 , 637 , 857 , 38 , 0
Manitowoc City Wards 11 & 12 , 595 ," 1,215 ", 47 , 2
"Manitowoc City Wards 13, 14, 23 & 27 ", 616 , 838 , 34 , 0
Manitowoc City Wards 15 & 16 , 664 ," 1,285 ", 37 , 0
"Manitowoc City Wards 17, 18, 22, 24 - 26, 28 - 30 & 32 ", 581 , 934 , 42 , 0
"Manitowoc City Wards 19, 20 & 31 ", 575 ," 1,441 ", 41 , 0
Two Rivers City Wards 1 - 3 , 616 , 945 , 40 , 1
"Two Rivers City Wards 4, 5, 10 & 11 ", 691 ," 1,158 ", 39 , 2
Two Rivers City Wards 6 & 7 , 546 , 806 , 54 , 0
Two Rivers City Wards 8 & 9 , 618 , 697 , 39 , 0
"","","","","","","","",esu ,"",gn
"","","","","",i ,n n  Alo ,"",oh en ,"",ttire
f e ,"",a ll ,"",o m tr,e ,ra ,"",itt ,"",ac
Buffalo Town Wards 1 & 2 , 189 , 319 , 9 , 0
Crystal Lake Town , 85 , 211 , 4 , 0
Douglas Town , 169 , 239 , 2 , 0
Harris Town , 109 , 315 , 2 , 0
Mecan Town , 155 , 256 , 3 , 0
Montello Town Wards 1 - 3 , 204 , 363 , 2 , 0
Moundville Town Wards 1 & 2 , 80 , 164 , 7 , 0
Neshkoro Town Wards 1 & 2 , 128 , 226 , 5 , 0
Newton Town Wards 1 & 2 , 69 , 190 , 0 , 0
Oxford Town Wards 1 & 2 , 139 , 319 , 4 , 0
Packwaukee Town Wards 1 - 3 , 277 , 415 , 5 , 0
Shields Town , 89 , 202 , 1 , 0
Springfield Town , 157 , 259 , 8 , 0
Westfield Town Wards 1 & 2 , 126 , 302 , 5 , 0
Endeavor Village , 61 , 136 , 2 , 0
Neshkoro Village , 67 , 152 , 3 , 0
Oxford Village , 67 , 161 , 3 , 0
Westfield Village Wards 1 & 2 , 181 , 338 , 4 , 0
Montello City Wards 1 - 4 , 219 , 464 , 4 , 0
Buchanan Town Wards 1 - 5 & 10 , 664 ," 1,703 ", 64 , 1
Kimberly Village Wards 1 - 5 , 850 ," 1,335 ", 54 , 0
Kimberly Village Wards 6 & 7 , 372 , 697 , 40 , 0
"","","","","","","","",es u,"","",g
"","","","","",i ,nn A lo ,"",ho en ,"","",ttenir
f e ,"",a ll ,"",o m tr,e ,ra ,"",itt ,"","",ac
Greenbush Town Wards 1 - 4 , 219 , 672 , 26 , 0
Herman Town Wards 1 - 3 , 273 , 715 , 43 , 1
Holland Town Wards 1 - 4 , 235 ," 1,208 ", 44 , 0
Lima Town Wards 1 - 4 , 332 ," 1,404 ", 31 , 1
Lyndon Town Wards 1 & 2 , 205 , 670 , 27 , 1
