"","","","","","","","","","","","","","","","","","","","","",g
re g g ,"",nd e m ie rh ,"","",aul ,"",vra ra ,"",d od,"",letelz ,"",ilzbte h a ,"","","",rua s te r m ,"","","",actteirn
Racine City Ward 9 , 4 , 1 , 2 , 17 , 0
Racine City Ward 10 , 2 , 1 , 1 , 26 , 0
Racine City Ward 11 , 0 , 1 , 1 , 13 , 0
Racine City Ward 12 , 5 , 1 , 3 , 13 , 0
Racine City Ward 13 , 4 , 1 , 2 , 15 , 0
Racine City Ward 14 , 23 , 2 , 1 , 51 , 0
Racine City Ward 15 , 19 , 4 , 1 , 68 , 0
Racine City Ward 16 , 12 , 6 , 11 , 40 , 0
Racine City Ward 17 , 25 , 7 , 9 , 83 , 0
Racine City Ward 18 , 63 , 16 , 20 , 133 , 0
Racine City Ward 19 , 2 , 2 , 0 , 21 , 0
"","","","","","","","","","","","","","","","","","","","","","","",rte,""
egg rdd,"",n e r im ehngd,"","","","",a lu ,"",v a airrr ,"","",o ,"",t lee lz,"","","",b ah teliz ,"","","","",ru asm ,acett
Racine City Ward 20 , 1 , 0 , 1 , 13 , 1
Racine City Ward 21 , 14 , 1 , 2 , 29 , 0
Racine City Ward 22 , 18 , 2 , 5 , 38 , 0
Racine City Ward 23 , 16 , 3 , 8 , 65 , 0
Racine City Ward 24 , 31 , 5 , 7 , 29 , 0
Racine City Ward 25 , 39 , 8 , 13 , 105 , 0
Racine City Ward 26 , 18 , 3 , 9 , 80 , 0
Racine City Ward 27 , 37 , 4 , 4 , 57 , 0
Racine City Ward 28 , 30 , 11 , 3 , 68 , 1
Racine City Ward 29 , 14 , 4 , 8 , 26 , 0
Racine City Ward 30 , 9 , 2 , 3 , 31 , 0
Racine City Ward 31 , 17 , 4 , 4 , 48 , 0
Racine City Ward 32 , 6 , 7 , 2 , 36 , 0
Racine City Ward 33 , 23 , 3 , 9 , 85 , 0
Racine City Ward 34 , 24 , 1 , 5 , 79 , 0
Akan Town , 1 , 1 , 0 , 6 , 0
Bloom Town , 2 , 1 , 2 , 15 , 0
Buena Vista Town Wards 1 & 2 , 4 , 0 , 5 , 22 , 0
Dayton Town , 2 , 0 , 0 , 8 , 0
Eagle Town , 5 , 1 , 0 , 7 , 0
Forest Town , 9 , 3 , 1 , 9 , 0
Henrietta Town , 1 , 0 , 0 , 8 , 0
"",m ,"","","","","","","","","","","","","","","","",""
g,ri eh,"","","","","","","","","","",l ,ht,"",r ste,"","",ing
g re,e dn,"","",a ul ,"","",va ra r ,"","",odd ,"",tle z e,liza eb,"",ru a m,"","",acttre
Ithaca Town , 3 , 2 , 2 , 3 , 0
Marshall Town , 9 , 0 , 1 , 9 , 0
Orion Town , 4 , 0 , 0 , 15 , 0
Richland Town Wards 1 - 4 , 11 , 0 , 1 , 6 , 0
Richwood Town Wards 1 & 2 , 1 , 1 , 0 , 9 , 0
Rockbridge Town Wards 1 - 3 , 8 , 1 , 1 , 10 , 0
Sylvan Town Wards 1 - 4 , 0 , 4 , 0 , 6 , 0
Westford Town Wards 1 & 2 , 3 , 0 , 2 , 8 , 0
Willow Town , 10 , 2 , 2 , 14 , 0
Boaz Village , 0 , 0 , 0 , 7 , 0
Cazenovia Village Ward 1 , 4 , 0 , 2 , 20 , 0
Lone Rock Village Wards 1 & 2 , 9 , 0 , 4 , 8 , 0
Viola Village Ward 2 , 0 , 0 , 1 , 23 , 0
Yuba Village , 1 , 0 , 3 , 7 , 0
Richland Center City Ward 1 , 6 , 1 , 0 , 16 , 0
Richland Center City Ward 2 , 3 , 0 , 0 , 2 , 0
Richland Center City Ward 3 , 2 , 0 , 0 , 1 , 0
Richland Center City Ward 4 , 2 , 0 , 0 , 11 , 0
Richland Center City Ward 5 , 3 , 1 , 0 , 12 , 0
Richland Center City Ward 6 , 2 , 1 , 1 , 10 , 0
Richland Center City Ward 7 , 3 , 0 , 0 , 11 , 0
Richland Center City Ward 8 , 4 , 1 , 1 , 19 , 0
Richland Center City Ward 9 , 2 , 1 , 3 , 8 , 0
Richland Center City Ward 10 , 6 , 0 , 1 , 11 , 0
Richland Center City Ward 11 , 9 , 1 , 1 , 22 , 0
Richland Center City Ward 12 , 4 , 0 , 0 , 8 , 0
"","","",eim ,"","","","","","","","","","","","","","","",th,rtes ,"",ign
r egg ,"","",dnr h e ,"",alu ,"",vra r a,"","","",odd ,"",t ez ll e ,"","","","","",iza lrmb e ,au ,"",acrtet
Avon Town , 0 , 0 , 0 , 13 , 0
Beloit Town Wards 1 - 3 , 17 , 2 , 3 , 15 , 0
Beloit Town Wards 4 & 5 , 7 , 4 , 4 , 32 , 0
Beloit Town Wards 6 - 9 , 15 , 3 , 1 , 34 , 1
Bradford Town , 4 , 3 , 0 , 8 , 0
Center Town , 4 , 1 , 2 , 15 , 0
Clinton Town , 0 , 0 , 1 , 12 , 0
Fulton Town Wards 1 - 4 , 18 , 2 , 3 , 71 , 0
Harmony Town Wards 1 - 5 , 7 , 1 , 1 , 32 , 0
Janesville Town Wards 1 - 6 , 29 , 6 , 2 , 42 , 0
Johnstown Town , 7 , 5 , 2 , 11 , 0
La Prairie Town Wards 1 & 2 , 9 , 1 , 4 , 12 , 0
Lima Town Wards 1 & 2 , 8 , 7 , 1 , 15 , 0
Magnolia Town , 7 , 3 , 6 , 16 , 0
Milton Town Wards 1 - 5 , 8 , 3 , 4 , 44 , 0
Newark Town Wards 1 & 2 , 3 , 2 , 0 , 14 , 0
Plymouth Town Wards 1 & 2 , 3 , 0 , 1 , 16 , 2
Porter Town , 11 , 2 , 3 , 50 , 0
Rock Town Wards 1 - 7 , 9 , 2 , 5 , 29 , 0
Spring Valley Town , 3 , 1 , 0 , 12 , 0
Turtle Town Wards 1 - 4 , 10 , 1 , 3 , 37 , 0
Union Town Wards 1 & 2 , 8 , 5 , 5 , 29 , 0
Clinton Village Wards 1 - 3 , 6 , 0 , 1 , 30 , 2
Footville Village , 2 , 0 , 4 , 24 , 0
Orfordville Village Wards 1 & 2 , 14 , 5 , 2 , 49 , 0
Beloit City Ward 1 , 9 , 0 , 2 , 18 , 0
Beloit City Ward 2 , 5 , 3 , 4 , 50 , 0
Beloit City Ward 3 , 14 , 2 , 0 , 30 , 0
"","","",im eh ,"","","","","","","","","","","","","","",h,rte ,"",ignr
r g eg,"","",n d re ,"",ul a ,"","",v ra ra,"","","",o dd ,"",t ze l le,"","","",liz ab te ,ru sam ,"",actte
Beloit City Ward 4 , 7 , 2 , 6 , 36 , 0
Beloit City Ward 5 , 8 , 0 , 5 , 56 , 0
Beloit City Ward 6 , 7 , 2 , 0 , 27 , 0
Beloit City Ward 7 , 7 , 3 , 5 , 21 , 0
Beloit City Ward 8 , 10 , 1 , 2 , 20 , 0
Beloit City Ward 9 , 9 , 0 , 1 , 24 , 0
Beloit City Ward 10 , 10 , 1 , 4 , 31 , 0
Beloit City Ward 11 , 3 , 3 , 1 , 4 , 0
Beloit City Ward 12 , 8 , 1 , 2 , 14 , 0
Beloit City Ward 13 , 6 , 1 , 4 , 41 , 0
Beloit City Ward 14 , 5 , 2 , 0 , 26 , 0
Beloit City Ward 15 , 7 , 0 , 0 , 33 , 0
Beloit City Ward 16 , 9 , 4 , 2 , 51 , 1
Beloit City Ward 17 , 7 , 0 , 0 , 26 , 0
Beloit City Ward 18 , 7 , 1 , 2 , 38 , 0
Beloit City Ward 19 , 7 , 3 , 4 , 43 , 1
Beloit City Ward 20 , 12 , 4 , 4 , 53 , 1
Beloit City Ward 21 , 9 , 3 , 4 , 28 , 1
Beloit City Ward 22 , 27 , 1 , 2 , 77 , 0
Beloit City Ward 23 , 43 , 6 , 9 , 105 , 1
Beloit City Ward 24 , 4 , 1 , 1 , 34 , 1
Brodhead City Ward 7 , 0 , 0 , 0 , 0 , 0
Edgerton City Wards 1 - 6 , 17 , 6 , 9 , 116 , 2
Evansville City Wards 1 - 8 , 29 , 6 , 10 , 95 , 0
Janesville City Ward 1 , 21 , 5 , 2 , 44 , 0
Janesville City Ward 2 , 17 , 1 , 2 , 28 , 0
Janesville City Ward 3 , 3 , 5 , 0 , 43 , 1
Janesville City Ward 4 , 19 , 2 , 1 , 32 , 0
"","","","","","","","","","","","","","","","","","","","",r
reg girn,"",ned im ehr,"","","",alu ,"",vra ra,"","",odd ,"",telz el ,"","",ilza hteb,"","","",rum ase t gtetac
Janesville City Ward 5 , 8 , 1 , 3 , 39 , 0
Janesville City Ward 6 , 12 , 3 , 1 , 33 , 2
Janesville City Ward 7 , 23 , 11 , 5 , 87 , 1
Janesville City Ward 8 , 8 , 1 , 1 , 43 , 1
Janesville City Ward 9 , 6 , 2 , 1 , 17 , 0
Janesville City Ward 10 , 8 , 4 , 1 , 67 , 0
Janesville City Ward 11 , 13 , 7 , 2 , 50 , 2
Janesville City Ward 12 , 15 , 2 , 2 , 40 , 0
Janesville City Ward 13 , 16 , 2 , 8 , 80 , 0
Janesville City Ward 14 , 11 , 8 , 5 , 42 , 0
Janesville City Ward 15 , 0 , 4 , 4 , 25 , 0
Janesville City Ward 16 , 0 , 3 , 3 , 13 , 0
Janesville City Ward 17 , 2 , 1 , 3 , 30 , 0
Janesville City Ward 18 , 8 , 2 , 2 , 57 , 1
Janesville City Ward 19 , 16 , 3 , 2 , 74 , 0
Janesville City Ward 20 , 7 , 1 , 2 , 44 , 0
Janesville City Ward 21 , 9 , 0 , 3 , 36 , 0
Janesville City Ward 22 , 3 , 0 , 3 , 29 , 0
Janesville City Ward 23 , 21 , 4 , 3 , 41 , 1
Janesville City Ward 24 , 27 , 3 , 1 , 52 , 0
Janesville City Ward 25 , 4 , 0 , 0 , 3 , 0
Janesville City Ward 26 , 0 , 0 , 0 , 2 , 0
Janesville City Ward 27 , 0 , 0 , 0 , 0 , 0
Milton City Wards 1 - 8 , 25 , 6 , 9 , 89 , 1
"",m ,"","","","","","","","","","","","","","","","",""
g,ri eh,"","","","","","","","","","",l ,ht,"",r ste,"","",ing
g re,e dn,"","",a ul ,"","",va ra r ,"","",odd ,"",tle z e,liza eb,"",ru a m,"","",acttre
Atlanta Town , 4 , 0 , 5 , 16 , 0
Big Bend Town , 7 , 0 , 2 , 2 , 0
Big Falls Town , 2 , 1 , 4 , 6 , 0
Cedar Rapids Town , 1 , 0 , 0 , 1 , 0
Dewey Town , 15 , 1 , 2 , 6 , 0
Flambeau Town Wards 1 - 3 , 6 , 1 , 1 , 17 , 0
Grant Town Wards 1 & 2 , 0 , 0 , 1 , 13 , 0
Grow Town , 1 , 0 , 0 , 8 , 0
Hawkins Town , 1 , 0 , 0 , 8 , 0
Hubbard Town , 0 , 0 , 1 , 9 , 0
Lawrence Town , 1 , 0 , 0 , 1 , 0
Marshall Town Wards 1 & 2 , 3 , 0 , 0 , 12 , 0
Murry Town , 0 , 0 , 1 , 6 , 0
Richland Town Wards 1 & 2 , 1 , 0 , 0 , 12 , 0
Rusk Town Wards 1 & 2 , 1 , 1 , 1 , 7 , 0
South Fork Town , 0 , 0 , 1 , 6 , 0
Strickland Town , 1 , 0 , 0 , 10 , 0
Stubbs Town , 6 , 0 , 2 , 14 , 0
Thornapple Town Wards 1 & 2 , 2 , 1 , 0 , 10 , 0
True Town , 0 , 0 , 0 , 0 , 0
Washington Town , 0 , 4 , 1 , 6 , 0
Wilkinson Town , 0 , 0 , 3 , 0 , 0
Willard Town , 5 , 0 , 1 , 10 , 0
Wilson Town , 1 , 2 , 1 , 3 , 0
Bruce Village Wards 1 & 2 , 7 , 1 , 8 , 20 , 1
Conrath Village , 0 , 0 , 0 , 12 , 0
Glen Flora Village , 0 , 2 , 0 , 4 , 0
Hawkins Village , 0 , 1 , 0 , 14 , 0
"",im ,"","","","","","","","",r,""
g ,e r eh,l ,ra ,"","",le ,eht ,"","",te s a,rngi
eg r ,n d ,a u ,v ra,d od,"",z tel ,lizb a ,"","",rum ,actte
Ingram Village , 0 , 0 , 0 , 2 , 0
Sheldon Village , 5 , 0 , 1 , 12 , 0
Tony Village , 1 , 0 , 0 , 12 , 0
Weyerhaeuser Village Wards 1 & 2 , 2 , 1 , 0 , 12 , 0
Ladysmith City Wards 1 - 14 , 8 , 2 , 2 , 74 , 0
Baldwin Town , 3 , 0 , 0 , 21 , 0
Cady Town , 2 , 1 , 1 , 8 , 0
Cylon Town , 1 , 2 , 0 , 12 , 0
Eau Galle Town Wards 1 & 2 , 4 , 0 , 1 , 3 , 0
Emerald Town Wards 1 & 2 , 5 , 0 , 2 , 11 , 0
Erin Prairie Town , 2 , 0 , 0 , 3 , 0
Forest Town , 1 , 1 , 3 , 6 , 0
Glenwood Town , 2 , 3 , 2 , 29 , 0
Hammond Town , 3 , 0 , 1 , 20 , 0
Hudson Town Wards 1 - 11 , 32 , 2 , 4 , 25 , 0
Kinnickinnic Town Wards 1 - 3 , 13 , 2 , 3 , 20 , 0
Pleasant Valley Town , 4 , 1 , 1 , 12 , 0
Richmond Town Wards 1 - 3 , 7 , 0 , 1 , 13 , 0
Rush River Town , 1 , 0 , 0 , 6 , 0
St Joseph Town Wards 1 - 7 , 8 , 4 , 1 , 15 , 0
Somerset Town Wards 1 - 5 , 1 , 0 , 3 , 13 , 0
Springfield Town , 3 , 3 , 1 , 26 , 0
"","","",heim r,"","","","","",ra ,"","",l ,e th ,"",s rte,"","",ginr
r gg e ,"","",n ed ,"","","",a lu,"",rva ,o d d,"",te le z,ilz b a,"",ru am ,"","",actte
Stanton Town Wards 1 & 2 , 5 , 0 , 2 , 6 , 0
Star Prairie Town Wards 1 - 5 , 6 , 3 , 2 , 9 , 0
Troy Town Wards 1 - 7 , 3 , 2 , 0 , 29 , 0
Warren Town Wards 1 & 2 , 13 , 3 , 2 , 18 , 0
Baldwin Village Wards 1 - 5 , 7 , 4 , 1 , 35 , 0
Deer Park Village , 2 , 6 , 1 , 3 , 0
Hammond Village Wards 1 & 2 , 3 , 2 , 4 , 38 , 0
North Hudson Village Wards 1 - 6 , 11 , 2 , 1 , 18 , 0
Roberts Village Wards 1 & 2 , 1 , 2 , 7 , 24 , 0
Somerset Village Wards 1 & 2 , 2 , 1 , 2 , 5 , 0
Star Prairie Village , 1 , 1 , 4 , 8 , 0
Spring Valley Village Ward 3 , 0 , 0 , 0 , 0 , 0
Wilson Village , 5 , 0 , 1 , 6 , 0
Woodville Village Wards 1 & 2 , 3 , 1 , 0 , 13 , 0
Glenwood City City Wards 1 & 2 , 11 , 1 , 6 , 69 , 0
"Hudson City Wards 1 - 3, 8 - 12 ", 15 , 5 , 2 , 53 , 0
"Hudson City Wards 4 - 7, 13 & 14 ", 14 , 7 , 4 , 69 , 0
New Richmond City Wards 1 - 6 , 5 , 0 , 2 , 20 , 0
New Richmond City Wards 7 - 13 , 11 , 0 , 2 , 12 , 0
River Falls City Wards 1 & 2 , 12 , 3 , 3 , 48 , 0
Baraboo Town Wards 1 - 4 , 9 , 1 , 4 , 29 , 0
Bear Creek Town , 1 , 0 , 0 , 14 , 0
"","","","","","","","","","","","","","","","",r
"",m ieh,"","","","","","","","","","","","",th ,"",te s a g
girnreg,r e nd,"","",l au,"",r vamra ,"",d od,"",tele zl ,"","","",lizeb a ,"",ru tetca
Dellona Town Wards 1 & 2 , 6 , 3 , 5 , 27 , 0
Delton Town Wards 1 - 4 , 11 , 0 , 5 , 30 , 0
Excelsior Town Wards 1 - 3 , 17 , 1 , 1 , 22 , 0
Fairfield Town Wards 1 & 2 , 13 , 1 , 9 , 36 , 1
Franklin Town Wards 1 - 3 , 3 , 1 , 2 , 6 , 0
Freedom Town , 4 , 1 , 2 , 13 , 0
Greenfield Town , 23 , 1 , 5 , 35 , 0
Honey Creek Town , 0 , 2 , 2 , 7 , 0
Ironton Town , 2 , 1 , 1 , 12 , 0
La Valle Town Wards 1 & 2 , 9 , 2 , 1 , 29 , 0
Merrimac Town , 4 , 1 , 4 , 12 , 1
Prairie du Sac Town Wards 1 - 3 , 8 , 1 , 1 , 17 , 0
Reedsburg Town Wards 1 - 4 , 11 , 0 , 4 , 37 , 0
Spring Green Town Wards 1 - 4 , 9 , 3 , 4 , 24 , 0
Sumpter Town Wards 1 - 3 , 2 , 0 , 1 , 6 , 0
Troy Town , 5 , 4 , 2 , 14 , 0
Washington Town , 6 , 4 , 2 , 16 , 0
Westfield Town Wards 1 & 2 , 8 , 2 , 2 , 8 , 0
Winfield Town Wards 1 & 2 , 2 , 2 , 4 , 19 , 0
Woodland Town , 2 , 2 , 1 , 8 , 0
Cazenovia Village Ward 2 , 0 , 0 , 0 , 0 , 0
Ironton Village , 4 , 0 , 1 , 7 , 0
Lake Delton Village Wards 1 - 3 , 4 , 1 , 1 , 31 , 0
La Valle Village , 3 , 1 , 0 , 10 , 0
Lime Ridge Village , 3 , 1 , 0 , 16 , 0
Loganville Village , 3 , 1 , 3 , 12 , 0
Merrimac Village , 3 , 4 , 1 , 12 , 0
North Freedom Village , 2 , 1 , 3 , 20 , 0
"","",m,"","","","","","","","","","","","","",r,""
re g g ,"",e ierhdn ,au l ,"",va rra ,"",od deb,l z le te,"","",ilz th a,"","","","",ru tesam ,actteirgn
Plain Village , 9 , 5 , 5 , 22 , 1
Prairie du Sac Village Wards 1 - 5 , 19 , 0 , 9 , 67 , 1
Rock Springs Village , 3 , 2 , 2 , 16 , 0
Sauk City Village Wards 1 - 4 , 4 , 4 , 4 , 55 , 0
Spring Green Village Wards 1 & 2 , 9 , 4 , 7 , 60 , 0
West Baraboo Village Wards 1 & 2 , 10 , 1 , 4 , 32 , 0
Baraboo City Ward 1 , 2 , 0 , 0 , 10 , 0
Baraboo City Ward 2 , 12 , 1 , 0 , 16 , 0
Baraboo City Ward 3 , 13 , 0 , 3 , 24 , 0
Baraboo City Ward 4 , 8 , 0 , 1 , 11 , 0
Baraboo City Ward 5 , 5 , 0 , 1 , 7 , 0
Baraboo City Ward 6 , 5 , 0 , 1 , 10 , 0
Baraboo City Ward 7 , 19 , 3 , 2 , 20 , 0
Baraboo City Ward 8 , 8 , 1 , 0 , 8 , 0
Baraboo City Ward 9 , 1 , 0 , 1 , 11 , 0
Baraboo City Ward 10 , 1 , 2 , 2 , 34 , 0
Baraboo City Ward 11 , 9 , 1 , 0 , 15 , 0
Baraboo City Ward 12 , 8 , 1 , 3 , 21 , 0
Baraboo City Ward 13 , 2 , 1 , 1 , 10 , 0
Baraboo City Ward 14 , 1 , 0 , 2 , 14 , 0
Reedsburg City Wards 1 - 3 & 13 , 9 , 3 , 3 , 27 , 0
"Reedsburg City Wards 4, 6, 11 & 14 ", 5 , 3 , 4 , 29 , 0
"Reedsburg City Wards 5, 9, 12 & 16 ", 6 , 6 , 2 , 14 , 0
"Reedsburg City Wards 7, 8, 10 & 15 ", 10 , 0 , 0 , 40 , 1
Wisconsin Dells City Ward 4 , 3 , 0 , 0 , 2 , 0
Bass Lake Town Wards 1 - 4 , 1 , 2 , 2 , 20 , 0
Couderay Town Wards 1 & 2 , 3 , 3 , 0 , 10 , 0
Draper Town , 3 , 2 , 4 , 21 , 2
Edgewater Town , 3 , 0 , 0 , 5 , 0
Hayward Town Wards 1 - 6 , 2 , 1 , 3 , 37 , 0
Hunter Town Wards 1 & 2 , 0 , 0 , 1 , 7 , 0
Lenroot Town Wards 1 - 3 , 10 , 1 , 1 , 8 , 0
Meadowbrook Town , 2 , 1 , 1 , 8 , 0
Meteor Town , 0 , 1 , 0 , 1 , 0
Ojibwa Town , 2 , 1 , 1 , 13 , 0
Radisson Town Wards 1 & 2 , 7 , 3 , 6 , 48 , 0
Round Lake Town Wards 1 & 2 , 4 , 1 , 0 , 40 , 0
Sand Lake Town , 3 , 1 , 1 , 12 , 0
Spider Lake Town , 1 , 1 , 0 , 13 , 0
Weirgor Town , 2 , 2 , 1 , 10 , 0
Winter Town Wards 1 & 2 , 31 , 8 , 21 , 126 , 0
Couderay Village , 0 , 0 , 1 , 18 , 0
Exeland Village , 3 , 1 , 1 , 10 , 0
Radisson Village , 5 , 0 , 2 , 13 , 0
Winter Village , 8 , 0 , 4 , 33 , 0
Hayward City Ward 1 , 5 , 2 , 0 , 9 , 0
Hayward City Ward 2 , 0 , 0 , 1 , 4 , 0
Hayward City Ward 3 , 0 , 1 , 0 , 6 , 0
Hayward City Ward 4 , 4 , 0 , 0 , 6 , 0
"","","",mie,"","","","","","","","","","","","",th ,r,gi
r egg ,"","",n red h ,"",a lu,"",v rara ,"","",o dd,"",t e l lze,"","","",il zab e ,rm tesau,tactern
Almon Town Wards 1 & 2 , 2 , 0 , 2 , 6 , 0
Angelica Town Wards 1 - 3 , 10 , 1 , 12 , 23 , 0
Aniwa Town , 2 , 0 , 0 , 7 , 0
Bartelme Town , 0 , 0 , 0 , 9 , 0
Belle Plaine Town Wards 1 - 3 , 5 , 1 , 6 , 21 , 0
Birnamwood Town Wards 1 & 2 , 1 , 1 , 0 , 15 , 0
Fairbanks Town Wards 1 & 2 , 8 , 0 , 0 , 9 , 0
Germania Town , 0 , 0 , 0 , 5 , 0
Grant Town Wards 1 & 2 , 22 , 6 , 4 , 22 , 0
Green Valley Town Wards 1 & 2 , 11 , 3 , 1 , 6 , 0
Hartland Town , 18 , 1 , 6 , 14 , 1
Herman Town Wards 1 & 2 , 7 , 1 , 4 , 17 , 0
Hutchins Town , 2 , 1 , 2 , 13 , 0
Lessor Town Wards 1 & 2 , 10 , 2 , 4 , 18 , 0
Maple Grove Town Wards 1 & 2 , 8 , 5 , 1 , 13 , 0
Morris Town Wards 1 & 2 , 3 , 3 , 0 , 19 , 0
Navarino Town , 4 , 3 , 1 , 14 , 0
Pella Town , 13 , 1 , 6 , 29 , 0
Red Springs Town , 15 , 0 , 1 , 11 , 0
Richmond Town Wards 1 - 3 , 12 , 1 , 3 , 24 , 0
Seneca Town , 10 , 1 , 2 , 10 , 0
Washington Town Wards 1 & 2 , 14 , 0 , 1 , 14 , 0
Waukechon Town Wards 1 & 2 , 8 , 1 , 3 , 18 , 0
Wescott Town Wards 1 - 5 , 27 , 7 , 4 , 47 , 0
Wittenberg Town Wards 1 & 2 , 5 , 4 , 7 , 5 , 0
Aniwa Village , 3 , 0 , 1 , 12 , 0
Birnamwood Village Ward 1 , 4 , 0 , 1 , 9 , 0
Bonduel Village Wards 1 & 2 , 16 , 4 , 1 , 31 , 0
"","","",im eh ,"","","","","","","","","","","","","","",h,rte ,"",ignr
r g eg,"","",n d re ,"",ul a ,"","",v ra ra,"","","",o dd ,"",t ze l le,"","","",liz ab te ,ru sam ,"",actte
Bowler Village , 1 , 0 , 0 , 16 , 0
Cecil Village , 7 , 0 , 0 , 8 , 0
Eland Village , 5 , 2 , 1 , 15 , 0
Gresham Village , 2 , 0 , 4 , 13 , 0
Mattoon Village , 1 , 1 , 1 , 13 , 0
Pulaski Village Ward 4 , 0 , 0 , 0 , 3 , 0
Tigerton Village , 3 , 0 , 2 , 20 , 0
Wittenberg Village Wards 1 & 2 , 0 , 0 , 1 , 22 , 0
Marion City Ward 4 , 0 , 0 , 0 , 0 , 0
Shawano City Wards 1 & 2 , 14 , 2 , 3 , 17 , 0
Shawano City Wards 3 & 4 , 11 , 1 , 1 , 8 , 0
Shawano City Wards 5 & 6 , 16 , 9 , 11 , 49 , 0
Shawano City Wards 7 & 8 , 7 , 0 , 3 , 33 , 0
Shawano City Wards 9 & 10 , 4 , 2 , 4 , 28 , 0
Shawano City Wards 11 & 12 , 7 , 0 , 2 , 32 , 0
Greenbush Town Wards 1 - 4 , 9 , 1 , 3 , 21 , 0
Herman Town Wards 1 - 3 , 12 , 0 , 2 , 9 , 0
Holland Town Wards 1 - 4 , 28 , 0 , 5 , 20 , 0
Lima Town Wards 1 - 4 , 46 , 3 , 8 , 45 , 0
Lyndon Town Wards 1 & 2 , 16 , 0 , 6 , 19 , 1
Mitchell Town Wards 1 & 2 , 16 , 0 , 2 , 19 , 0
Mosel Town , 10 , 1 , 4 , 23 , 0
"","",m ie ,"","","","","","","",th ,re,"",ign
r g eg ,"",n rh ed ,"",a lu,"",va rra ,d do ,te lze l ,"",ilz abe ,ru atsm ,"",catter
Plymouth Town Wards 1 - 4 , 29 , 8 , 3 , 36 , 1
Rhine Town Wards 1 - 3 , 55 , 16 , 40 , 132 , 0
Russell Town , 6 , 2 , 1 , 9 , 0
Scott Town Wards 1 & 2 , 28 , 0 , 4 , 11 , 0
Sheboygan Town Wards 1 - 4 , 92 , 18 , 48 , 151 , 0
Sheboygan Town Wards 5 - 7 , 81 , 21 , 52 , 199 , 1
Sheboygan Falls Town Wards 1 & 2 , 30 , 3 , 7 , 34 , 0
Sherman Town Wards 1 & 2 , 16 , 0 , 2 , 19 , 0
Wilson Town Wards 1 - 4 , 48 , 5 , 11 , 63 , 0
Adell Village , 13 , 0 , 2 , 15 , 0
Cascade Village , 6 , 0 , 1 , 11 , 0
Cedar Grove Village Wards 1 & 2 , 29 , 1 , 3 , 19 , 0
Elkhart Lake Village Wards 1 - 3 , 28 , 0 , 3 , 31 , 0
Glenbeulah Village , 6 , 5 , 2 , 7 , 0
Howards Grove Village Wards 1 - 3 , 12 , 3 , 1 , 43 , 0
Kohler Village Wards 1 - 3 , 23 , 1 , 2 , 56 , 1
Oostburg Village Wards 1 - 4 , 68 , 1 , 4 , 30 , 0
Random Lake Village Wards 1 & 2 , 19 , 1 , 8 , 21 , 0
Waldo Village , 24 , 1 , 6 , 16 , 0
Plymouth City Wards 1 - 5 , 31 , 3 , 13 , 57 , 0
Plymouth City Wards 6 - 10 , 52 , 8 , 19 , 117 , 0
Sheboygan City Ward 1 , 74 , 14 , 40 , 219 , 4
Sheboygan City Ward 2 , 74 , 13 , 41 , 252 , 0
Sheboygan City Ward 3 , 68 , 16 , 38 , 182 , 2
Sheboygan City Ward 4 , 58 , 17 , 39 , 196 , 1
Sheboygan City Ward 5 , 31 , 18 , 25 , 100 , 2
Sheboygan City Ward 6 , 99 , 25 , 44 , 259 , 0
Sheboygan City Ward 7 , 38 , 14 , 42 , 151 , 0
"","",m iere,h t ,"",ts,"",ing
reg g ,"",edn rh ,l ra le eb aur vaodd lzate liz,"",ru a m,"",acttre
Sheboygan City Ward 8 , 86 , 9 , 51 , 238 , 2
Sheboygan City Ward 9 , 71 , 19 , 42 , 192 , 2
Sheboygan City Ward 10 , 78 , 20 , 38 , 228 , 4
Sheboygan City Ward 11 , 68 , 21 , 27 , 205 , 5
Sheboygan City Ward 12 , 51 , 27 , 32 , 209 , 0
Sheboygan City Ward 13 , 79 , 20 , 44 , 284 , 0
Sheboygan City Ward 14 , 82 , 15 , 56 , 254 , 1
Sheboygan City Ward 15 , 49 , 15 , 46 , 161 , 0
Sheboygan City Ward 16 , 33 , 16 , 15 , 109 , 0
Sheboygan City Ward 17 , 0 , 0 , 0 , 1 , 0
Sheboygan City Ward 18 , 0 , 0 , 0 , 0 , 0
Sheboygan City Ward 19 , 0 , 0 , 0 , 0 , 0
Sheboygan City Ward 20 , 0 , 1 , 0 , 0 , 0
Sheboygan City Ward 21 , 0 , 0 , 0 , 0 , 0
Sheboygan City Ward 22 , 0 , 1 , 0 , 1 , 0
Sheboygan City Ward 23 , 0 , 0 , 0 , 0 , 0
"Sheboygan Falls City Wards 1, 2 & 9 ", 56 , 16 , 30 , 162 , 0
"Sheboygan Falls City Wards 3, 4 & 10 ", 40 , 8 , 20 , 113 , 0
Sheboygan Falls City Wards 5 - 8 , 28 , 16 , 13 , 73 , 0
Aurora Town , 1 , 0 , 0 , 6 , 0
Browning Town Wards 1 & 2 , 3 , 2 , 3 , 9 , 0
Chelsea Town , 5 , 0 , 2 , 12 , 0
"","",iem ,"","","","","","","","","","","",st re,"","","",g
re g g ,"",dn rh e ,au l ,"",va a rr ,"",d do ,te lz le ,"",ilz a ebth ,"","","",ru am ,"","","",catteirn
Cleveland Town , 8 , 1 , 2 , 5 , 0
